Date:, 200308
Serial number:, 0045
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=200.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009645079997220292,-0.023277619318724827,0.025196728543607605,-1.1779808513869712
1,71626291.1569279,450041260.2049765,0.01238882790528495,-0.02989663442042968,0.0323618881793938,-1.1779477526650037
2,51303255.84896997,322347863.3607233,0.015913392365709954,-0.038397473671273566,0.041564432402249676,-1.1779052424531082
3,36746619.40736688,230885819.1488878,0.020441172549952483,-0.04931495579459591,0.053383578001477944,-1.177850645118234
4,26320240.607048776,165374949.0636404,0.026258039281386442,-0.06333576961938117,0.06856314126542161,-1.1777805246763782
5,18852212.170408722,118451942.51694426,0.03373153106834256,-0.08134151760251626,0.08805826862989655,-1.1776904689246765
6,13503140.378698722,84842733.2282232,0.04333431917976209,-0.10446390523352796,0.11309540536826863,-1.1775748124212033
7,9671798.642975444,60769703.12754277,0.055674501241556734,-0.13415546855596233,0.14524923349872074,-1.1774262810761165
8,6927550.656129393,43527084.4973345,0.07153476569336976,-0.17228015642349329,0.18654134930387048,-1.1772355363165854
9,4961947.603002898,31176836.274182778,0.09192311488387175,-0.22122924505245928,0.2395667713111202,-1.1769905906868678
10,3554059.0371810608,22330811.523264866,0.1181387048862123,-0.2840695099688615,0.30765604184891393,-1.1766760590171725
11,2545640.673860415,15994732.0793585,0.15185754531784784,-0.36473236748334215,0.39508279380398986,-1.176272199548817
12,1823348.0008684385,11456433.368931845,0.19524443429437813,-0.46825487341640626,0.5073292970065364,-1.175753687182195
13,1305996.547906052,8205818.321030567,0.2510997769718978,-0.6010860624246127,0.6514257842889413,-1.1750880458093773
14,935436.8899026163,5877523.322429887,0.32305314146523045,-0.7714751146978471,0.836383395823118,-1.174233647980281
15,670018.750350959,4209851.967739973,0.4158199786560584,-0.9899611439586836,1.0737454638775012,-1.1731371674719036
16,479909.5809323878,3015360.8276890917,0.5355445254710676,-1.2699877295129787,1.3782876230582504,-1.1717303434556618
17,343741.43372862396,2159791.1258725356,0.6902614990291963,-1.628668053123784,1.7689037747452658,-1.1699258841989515
18,246209.24014946254,1546978.2801989533,0.890523207328006,-2.0877274397907337,2.269721887290364,-1.1676123050079135
19,176350.5472047139,1108043.1671097383,1.1502592148639887,-2.674646974427466,2.9115000771412523,-1.1646474629455612
20,126313.35639768369,793650.2250184647,1.4879655469257553,-3.4240205640332615,3.733357509234913,-1.1608505271532692
21,90473.57242349294,568462.220939339,1.9283631823024,-4.3791110576397845,4.784892707052319,-1.155992122725582
22,64802.86440412508,407168.4054871497,2.504725030668189,-5.593536203197908,6.128727007767717,-1.1497824345686338
23,46415.888336127726,291639.62761324603,3.2621486219374773,-7.13291096232997,7.843470687657069,-1.1418572028693394
24,33245.97932270938,208890.64880324394,4.262142980589106,-9.07608415197097,10.027021807129154,-1.1317618656862778
25,23812.86194765587,149620.62431140724,5.588977286001999,-11.515280817145062,12.799935913947198,-1.1189347436472916
26,17056.269831425252,107167.70400010158,7.3582337676953475,-14.553923144727673,16.30828878462397,-1.102691334003047
27,12216.77348996793,76760.25169330758,9.727748059145501,-18.30007443933278,20.724907883687443,-1.0822138020255139
28,8750.421749906795,54980.52137063906,12.910259381481836,-22.852322913158655,26.246970488504306,-1.0565530097567264
29,6267.602560047386,39380.5083165309,17.185025370997657,-28.27375643019249,33.086710318127494,-1.0246551623999587
30,4489.251258218607,28206.797545876623,22.901592428264497,-34.54945593710821,41.45054693608425,-0.9854309235217621
31,3215.4841769777026,20203.482936254746,30.462541409432028,-41.52604037827539,51.50124715596234,-0.9378891615488746
32,2303.1320587069963,14471.005511762072,40.2655404822693,-48.842274858845116,63.29993336265245,-0.8813537740662962
33,1649.6480740980207,10365.044541189785,52.58660755039188,-55.880745327649215,76.73336296574341,-0.815758686553621
34,1181.5817326180995,7424.096981617841,67.41105664380953,-61.795355217111016,91.44898295904568,-0.7419624757733955
35,846.3231720621134,5317.605319826292,84.27411905098833,-65.66937828681078,106.83910513663248,-0.6619507487486403
36,606.1898993497572,3808.8034689550664,102.22752537323392,-66.79494051715211,122.1148272022078,-0.5787580705792488
37,434.19134227214533,2728.1046622689264,120.02197475851735,-64.94992409393119,136.4689234395201,-0.49602341303365777
38,310.9951549940195,1954.0401884624616,136.45387697985808,-60.49450909128139,149.2623401030192,-0.41729584843833417
39,222.75429519995564,1399.6065147115055,150.68588164077957,-54.216869147914906,160.1427607669518,-0.3453790380181987
40,159.5506400444829,1002.4862372785938,162.3741323617628,-47.03878373915328,169.05030622833578,-0.28197497709209635
41,114.28020598100309,718.0437111212954,171.5923513906529,-39.75908460218941,176.13835432459723,-0.22768866287901057
42,81.85467307069021,514.3080791617493,178.66070476207662,-32.93065973315034,181.6702391052052,-0.18227374871228585
43,58.62946645916402,368.37980222399773,183.98644703990746,-26.85752385127216,185.93638504012688,-0.14495175608764063
44,41.994112349794214,263.8567897042758,187.96254175796136,-21.652568644665315,189.20557822914554,-0.1146906515566449
45,30.078825180430957,188.99083243090715,190.92173130442848,-17.306554751788433,191.70452347729574,-0.09040031546834972
46,21.54434690031882,135.3671238968633,193.1260793034531,-13.744413095720414,193.61454335475284,-0.07104829515164293
47,15.43141663868093,96.95845029312662,194.77361619582626,-10.863349229053364,195.0763284524071,-0.055716508099145384
48,11.052951411260198,69.44774190819994,196.01064338288037,-8.555489498925844,196.19726990948917,-0.04362039925187052
49,7.916819159263001,49.74284182107913,196.94410990907957,-6.719772815449594,197.0587165658268,-0.03410697047589418
50,5.670523941381169,35.628952712496236,197.6519799874029,-5.267181511028278,197.7221494775202,-0.026642461162452825
51,4.061585988376979,25.519697406016714,198.1912095645495,-4.122195631081538,198.23407387601173,-0.020796085614291974
52,2.9091634056238775,18.278812766400474,198.60361750314965,-3.2222924468051954,198.62975621479808,-0.01622331850810612
53,2.0837258511429577,13.09243565209171,198.92010982733166,-2.5165616046494557,198.9360278482198,-0.012650442232928166
54,1.4924955450518291,9.377626079700642,199.1636890312906,-1.9640275946170207,199.17337280104746,-0.009861054205314074
55,1.0690192046030011,6.716845759454385,199.35159408913822,-1.5319847792541506,199.35748052993745,-0.007684687094242175
56,0.7656988080124189,4.811027500228553,199.49682754621062,-1.1944866005098629,199.50040350646236,-0.005987425170351455
57,0.5484416576121004,3.4459605649535665,199.6092525387796,-0.9310411116449999,199.61142386306915,-0.004664284586124711
58,0.39282841850712547,2.468213747406564,199.6963875532274,-0.72551863348933,199.69770549281816,-0.003633092467262179
59,0.28136842678706836,1.767889965092743,199.76398751132297,-0.5652552999256917,199.76478723733592,-0.0028296080708060537
60,0.20153376859417352,1.2662740137314419,199.8164725278383,-0.4403274918168517,199.81695769320584,-0.002203656052416621
61,0.14435116387279176,0.9069851119197979,199.857247004538,-0.3429703251143659,199.85754128597907,-0.0017160748163110057
62,0.10339338492393974,0.6496397970136615,199.88893896130338,-0.2671148994820724,199.88911743625562,-0.0013363157654987924
63,0.07405684692262442,0.4653128924802815,199.91358076728142,-0.20802198045920112,199.9136889968786,-0.0010405591485144186
64,0.05304417279843926,0.3332863671586486,199.93274641515464,-0.16199315234993403,199.9328120416655,-0.0008102380415703884
65,0.03799357365039398,0.23872066372740092,199.94765629621222,-0.1261437287814796,199.94769608722308,-0.0006308836741698947
66,0.027213387683753087,0.1709867576531393,199.9592574917871,-0.09822461593015222,199.95928161688818,-0.0004912231084557239
67,0.019491940296028503,0.12247147287642801,199.96828550379814,-0.07648281449172666,199.9683001301692,-0.00038247470377394423
68,0.013961353908567902,0.08772177374664814,199.97531184043166,-0.05955232249115787,199.97532070772382,-0.00029779836412123544
69,0.01,0.06283185307179587,199.9807807756359,-0.04636889962485011,199.98078615133954,-0.0002318667754673284
