Date:, 200308
Serial number:, 0039
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=140.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009646041686475142,-0.02327665708564061,0.025196207756321573,-1.1779309718050992
1,71626291.1569279,450041260.2049765,0.012390414173675512,-0.0298950469998396,0.0323610290089459,-1.1778836901491752
2,51303255.84896997,322347863.3607233,0.015916008767999125,-0.038394854827879306,0.04156301495749499,-1.1778229649582428
3,36746619.40736688,230885819.1488878,0.020445487882924992,-0.04931063528987664,0.05338123947101697,-1.177744974841977
4,26320240.607048776,165374949.0636404,0.026265156345845395,-0.06332864159827388,0.06855928299329223,-1.1776448128070147
5,18852212.170408722,118451942.51694426,0.03374326808361856,-0.08132975737564663,0.08805190273778583,-1.1775161782724874
6,13503140.378698722,84842733.2282232,0.043353673419659754,-0.10444450182193475,0.11308490155547134,-1.1773509819841688
7,9671798.642975444,60769703.12754277,0.05570641260144695,-0.13412345303545517,0.1452319009690247,-1.1771388393725
8,6927550.656129393,43527084.4973345,0.0715873736183425,-0.1722273278689147,0.18651274628410466,-1.1768664211508015
9,4961947.603002898,31176836.274182778,0.09200982616086524,-0.22114206648396917,0.239519564292675,-1.1765166214159652
10,3554059.0371810608,22330811.523264866,0.11828159270291758,-0.28392563253902653,0.3075781201337722,-1.1760674927750174
11,2545640.673860415,15994732.0793585,0.1520929309400477,-0.36449488638297156,0.3949541515685959,-1.1754908845958991
12,1823348.0008684385,11456433.368931845,0.19563204068748363,-0.4678628306946462,0.5071168737965208,-1.1747507038475842
13,1305996.547906052,8205818.321030567,0.25173771426717106,-0.6004387351447996,0.6510749199951928,-1.1738006976432325
14,935436.8899026163,5877523.322429887,0.3241023845345849,-0.7704060025472558,0.8358036638002051,-1.1725816321432103
15,670018.750350959,4209851.967739973,0.4175442314099584,-0.9881948645319885,1.0727871529204327,-1.1710177138637434
