Date:, 200308
Serial number:, 0023
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=50.0 ohm C=0.1 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
28,8750.421749906795,54980.52137063906,6.616255803244878e-10,-0.00018188259679195986,0.00018188259679316325,-1.5707926891429607
29,6267.602560047386,39380.5083165309,1.2896366309848145e-09,-0.0002539327303590019,0.00025393273036227674,-1.5707912481402893
30,4489.251258218607,28206.797545876623,2.513752021411194e-09,-0.0003545244717424183,0.00035452447175133016,-1.5707892363054616
31,3215.4841769777026,20203.482936254746,4.899790431802991e-09,-0.0004949641619007801,0.0004949641619250323,-1.5707864275116579
32,2303.1320587069963,14471.005511762072,9.550642255087187e-09,-0.0006910369835711722,0.0006910369836371706,-1.5707825060552234
33,1649.6480740980207,10365.044541189785,1.8616054859113417e-08,-0.0009647811889797155,0.0009647811891593197,-1.5707770311711122
34,1181.5817326180995,7424.096981617841,3.6286302973319394e-08,-0.001346965161891455,0.0013469651623802187,-1.5707693874916457
35,846.3231720621134,5317.605319826292,7.072904506323227e-08,-0.001880545731472387,0.001880545732802479,-1.5707587158802316
36,606.1898993497572,3808.8034689550664,1.3786463217165087e-07,-0.0026254964463079907,0.002625496449927622,-1.5707438168658738
37,434.19134227214533,2728.1046622689264,2.6872491721906647e-07,-0.003665548497665833,0.003665548507516075,-1.5707230158246805
38,310.9951549940195,1954.0401884624616,5.237970015768068e-07,-0.005117601958386081,0.005117601985191927,-1.5706939747550142
39,222.75429519995564,1399.6065147115055,1.0209819780450487e-06,-0.007144865139374447,0.007144865212322234,-1.570653429490164
40,159.5506400444829,1002.4862372785938,1.9900919373651577e-06,-0.00997519889063832,0.009975199089153954,-1.5705968228117901
41,114.28020598100309,718.0437111212954,3.879075176122779e-06,-0.013926727675908461,0.013926728216136728,-1.5705177922269724
42,81.85467307069021,514.3080791617493,7.561069616882734e-06,-0.019443595955336117,0.01944359742548011,-1.570407454836586
43,58.62946645916402,368.37980222399773,1.473798963917126e-05,-0.027145888542286185,0.02714589254304531,-1.570253408917364
44,41.994112349794214,263.8567897042758,2.8727193375605453e-05,-0.03789932510650597,0.03789933599392307,-1.5700383400024354
45,30.078825180430957,188.99083243090715,5.599484327798708e-05,-0.052912560214724826,0.05291258984305488,-1.5697380748005132
46,21.54434690031882,135.3671238968633,0.00010914469818524899,-0.07387301940964176,0.07387310003825784,-1.5693188642566072
47,15.43141663868093,96.95845029312662,0.0002127437532625807,-0.10313652312941561,0.1031367425466261,-1.5687335904811814
48,11.052951411260198,69.44774190819994,0.00041467717893717043,-0.1439919684902453,0.1439925655957922,-1.5679164715022704
49,7.916819159263001,49.74284182107913,0.0008082799184702204,-0.20103070065809456,0.20103232556857872,-1.5667756694507535
50,5.670523941381169,35.628952712496236,0.0015754702168589937,-0.28066176928207637,0.28066619112915914,-1.565182973493147
51,4.061585988376979,25.519697406016714,0.0030708052972202833,-0.3918301098892742,0.39184214278330776,-1.5629594037189516
52,2.9091634056238775,18.278812766400474,0.005985246436678895,-0.5470159948840956,0.5470487380791081,-1.5598551337401214
53,2.0837258511429577,13.09243565209171,0.011665081196179681,-0.7636216246870374,0.7637107173589907,-1.5555215184688536
54,1.4924955450518291,9.377626079700642,0.022732472550284565,-1.0658831372181374,1.0661255214627536,-1.5494722003237134
55,1.0690192046030011,6.716845759454385,0.044290886017150186,-1.4874752496338637,1.4881345036177038,-1.5410292409170248
56,0.7656988080124189,4.811027500228553,0.08625900290879915,-2.074972175682637,2.076764345186992,-1.5292490879687355
57,0.5484416576121004,3.4459605649535665,0.16786065650588058,-2.8922060136324044,2.8970731480744543,-1.5128223944497559
58,0.39282841850712547,2.468213747406564,0.32615365301769755,-4.0250846507257565,4.038277188466002,-1.489942717683918
59,0.28136842678706836,1.767889965092743,0.6318247081568585,-5.584982806240806,5.620608099471348,-1.4581460590635726
60,0.20153376859417352,1.2662740137314419,1.2169522338062284,-7.704974948106286,7.800487913605881,-1.4141466802783587
61,0.14435116387279176,0.9069851119197979,2.318512645937016,-10.514282258313258,10.76687662680551,-1.3537588687233595
62,0.10339338492393974,0.6496397970136615,4.328705762015374,-14.06049766283767,14.711739805365262,-1.2721415528641657
63,0.07405684692262442,0.4653128924802815,7.796781934061188,-18.139715768880073,19.744343410279797,-1.1648516183571975
64,0.05304417279843926,0.3332863671586486,13.238036894788953,-22.060286124881838,25.727453133558473,-1.0303146589701653
65,0.03799357365039398,0.23872066372740092,20.621202318282535,-24.613535521387124,32.110124819348286,-0.8734281926259172
66,0.027213387683753087,0.1709867576531393,28.886509705902746,-24.696053172641246,38.00428245994308,-0.7073514180283651
67,0.019491940296028503,0.12247147287642801,36.36412452323306,-22.26783945111094,42.640429479094756,-0.5494562837286703
68,0.013961353908567902,0.08772177374664814,41.933020328994886,-18.392194609068433,45.789201963451426,-0.4133407851101089
69,0.01,0.06283185307179587,45.50849188231377,-14.296914377342768,47.70141081892326,-0.3043957973646151
