Date:, 200308
Serial number:, 0023
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=300.0 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=20 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
46,21.54434690031882,135.3671238968633,173.1549270066675,-13.371975881033975,173.67048824036655,-0.07707252880161096
47,15.43141663868093,96.95845029312662,174.50461220098558,-17.62882563030005,175.39280251059301,-0.10068054835751294
48,11.052951411260198,69.44774190819994,176.48207470172898,-23.24872223385339,178.0068138486095,-0.13097998850210116
49,7.916819159263001,49.74284182107913,179.42713411527558,-30.577480585768118,182.0139521459663,-0.16879566917491468
50,5.670523941381169,35.628952712496236,183.86515386592532,-39.978745771194696,188.16135341663073,-0.2141025422459485
51,4.061585988376979,25.519697406016714,190.5860270641115,-51.74773246146769,197.48635782500492,-0.2651271058347169
52,2.9091634056238775,18.278812766400474,200.70919037277378,-65.93053104053455,211.26053588728124,-0.3173833014695292
53,2.0837258511429577,13.09243565209171,215.64873200620534,-82.01364645460202,230.7176062216853,-0.36341898930303546
54,1.4924955450518291,9.377626079700642,236.8121398924453,-98.5288455016627,256.49156515630216,-0.3942769167002968
55,1.0690192046030011,6.716845759454385,264.8676043476496,-112.84032543611221,287.9023912324987,-0.402738844494865
56,0.7656988080124189,4.811027500228553,298.74247180225746,-121.63255962136898,322.55471476722903,-0.38665367616076307
57,0.5484416576121004,3.4459605649535665,335.18093471909697,-122.3573743552043,356.81589939108255,-0.3500178553391109
58,0.39282841850712547,2.468213747406564,369.7680814207607,-114.78541013470495,387.1745399911812,-0.3009937403064653
59,0.28136842678706836,1.767889965092743,398.9376799652246,-101.16121623070154,411.56392476176865,-0.24834192748793624
60,0.20153376859417352,1.2662740137314419,421.24796231400353,-84.79275027890178,429.6971680771941,-0.19863506114118082
61,0.14435116387279176,0.9069851119197979,437.14279929956774,-68.49068378236662,442.47576288926643,-0.1554145686339325
62,0.10339338492393974,0.6496397970136615,447.96882731327895,-53.9157743135043,451.20170762560184,-0.11977994150680386
63,0.07405684692262442,0.4653128924802815,455.1701349247422,-41.71334551584687,457.0775152220162,-0.09138814377632452
64,0.05304417279843926,0.3332863671586486,459.9225670685564,-31.904534275856925,461.0278375611283,-0.06925840953723635
65,0.03799357365039398,0.23872066372740092,463.06762168673714,-24.218106680342306,463.70048409052964,-0.05225168233227788
66,0.027213387683753087,0.1709867576531393,465.16869802466465,-18.291203639570586,465.5281793324072,-0.03930140874012837
67,0.019491940296028503,0.12247147287642801,466.59076510739345,-13.768150127181272,466.793856045072,-0.029499418272736326
68,0.013961353908567902,0.08772177374664814,467.5672277195922,-10.339703853696847,467.68153899118914,-0.022110229906792365
69,0.01,0.06283185307179587,468.2473284998926,-7.75262470253258,468.31150299460364,-0.016555174912823486
