Date:, 200308
Serial number:, 0006
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=60.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
50,5.670523941381169,35.628952712496236,59.97259300371651,-1.2820564081051191,59.98629493661856,-0.021374116090706004
51,4.061585988376979,25.519697406016714,59.98593619024229,-0.9184937641149662,59.9929676830088,-0.015310621984195694
52,2.9091634056238775,18.278812766400474,59.99278398403567,-0.6579581194675783,59.99639188353029,-0.01096684797133875
53,2.0837258511429577,13.09243565209171,59.99629773204039,-0.4712986004522849,59.9981488374635,-0.0078552998149169
54,1.4924955450518291,9.377626079700642,59.998100558921934,-0.33758385152030884,59.999050271944434,-0.005626516272907886
55,1.0690192046030011,6.716845759454385,59.999025509861184,-0.24180252004038397,59.99951275295218,-0.004030085637197697
56,0.7656988080124189,4.811027500228553,59.999500050876726,-0.17319554684683944,59.99975002491764,-0.0028866084825471395
57,0.5484416576121004,3.4459605649535665,59.999743508781414,-0.1240540500231537,59.99987175425365,-0.002067573392771687
58,0.39282841850712547,2.468213747406564,59.99986841137997,-0.08885550003333174,59.99993420565391,-0.001480927165813519
59,0.28136842678706836,1.767889965092743,59.999932490681495,-0.06364396713391071,59.99996624533125,-0.001060733581225311
60,0.20153376859417352,1.2662740137314419,59.99996536550263,-0.045585838180273515,59.999982682748815,-0.0007597642620496181
61,0.14435116387279176,0.9069851119197979,59.999982231370204,-0.03265145435958312,59.999991115684445,-0.0005441910134322634
62,0.10339338492393974,0.6496397970136615,59.99999088411309,-0.02338702913926606,59.999995442056374,-0.0003897838584680526
63,0.07405684692262442,0.4653128924802815,59.99999532325287,-0.016751262823599695,59.99999766162639,-0.0002791877282343329
64,0.05304417279843926,0.3332863671586486,59.99999760067635,-0.011998308737914234,59.99999880033816,-0.0001999718176296496
65,0.03799357365039398,0.23872066372740092,59.99999876906883,-0.00859394371787721,59.99999938453441,-0.00014323239725694487
66,0.027213387683753087,0.1709867576531393,59.999999368492226,-0.006155523210725336,59.99999968424611,-0.00010259205423195204
67,0.019491940296028503,0.12247147287642801,59.999999676015946,-0.004408972999744127,59.99999983800797,-7.348288359359414e-05
68,0.013961353908567902,0.08772177374664814,59.99999983378564,-0.0031579838461309614,59.99999991689282,-5.263306419938681e-05
69,0.01,0.06283185307179587,59.999999914726615,-0.0022619467073699204,59.99999995736331,-3.769911182521791e-05
