Date:, 200308
Serial number:, 0014
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=205.26315789473685 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=20 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
34,1181.5817326180995,7424.096981617841,166.43586557015112,-6.0870064741301055,166.54713745934367,-0.036556391944091944
35,846.3231720621134,5317.605319826292,167.57763114992824,-5.207057013702483,167.65850978869324,-0.031062511997930475
36,606.1898993497572,3808.8034689550664,168.40079071854063,-4.453629829241646,168.4596721274431,-0.02644044556963501
37,434.19134227214533,2728.1046622689264,168.99148879757675,-3.8943271115785123,169.03635428414057,-0.02304043829897627
38,310.9951549940195,1954.0401884624616,169.42741837776782,-3.5611461435610936,169.4648395981036,-0.021015617748322193
39,222.75429519995564,1399.6065147115055,169.77061443684002,-3.471223269877256,169.8060979978385,-0.020443700899321262
40,159.5506400444829,1002.4862372785938,170.06945487049276,-3.642057854138401,170.10844795411973,-0.021411847599883228
41,114.28020598100309,718.0437111212954,170.36388921044465,-4.101551268294428,170.41325497071847,-0.02407058866568605
42,81.85467307069021,514.3080791617493,170.69141311862245,-4.894978956878851,170.76158622893067,-0.028669501687912217
43,58.62946645916402,368.37980222399773,171.09345120986586,-6.090719011800437,171.20182798376732,-0.035583758784184585
44,41.994112349794214,263.8567897042758,171.6229298345136,-7.7857921409862225,171.79944296837817,-0.045334603963229976
45,30.078825180430957,188.99083243090715,172.35454461956462,-10.111425570984256,172.65089046424012,-0.05859926210463312
46,21.54434690031882,135.3671238968633,173.39994610290358,-13.23775506523976,173.90451249940915,-0.07619453010035541
47,15.43141663868093,96.95845029312662,174.93085712474522,-17.374908721026348,175.79161591913882,-0.09899973259033161
48,11.052951411260198,69.44774190819994,177.2135509342047,-22.76421872086643,178.66967366814495,-0.12775678076724184
49,7.916819159263001,49.74284182107913,180.6564967123561,-29.64707619323248,183.0729879889135,-0.1626575957431579
50,5.670523941381169,35.628952712496236,185.86499508262756,-38.18966138177554,189.7478501420236,-0.2026495010924946
51,4.061585988376979,25.519697406016714,193.6738352247823,-48.334103476848,199.61397749052236,-0.24456868836740508
