Date:, 200308
Serial number:, 0025
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=70.0 ohm C=0.1 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
17,343741.43372862396,2159791.1258725356,3.0625166263311073e-13,-4.630077362670915e-06,4.630077362670925e-06,-1.5707962606509343
18,246209.24014946254,1546978.2801989533,5.969439123604036e-13,-6.464214868429722e-06,6.464214868429749e-06,-1.5707962344489699
19,176350.5472047139,1108043.1671097383,1.163559509980656e-12,-9.02491915191735e-06,9.024919151917427e-06,-1.5707961978674803
20,126313.35639768369,793650.2250184647,2.268003249941887e-12,-1.2600009027612914e-05,1.260000902761312e-05,-1.5707961467947678
21,90473.57242349294,568462.220939339,4.42077839390645e-12,-1.7591318528564932e-05,1.7591318528565488e-05,-1.5707960754903463
22,64802.86440412508,407168.4054871497,8.616954851599218e-12,-2.4559862369562885e-05,2.4559862369564396e-05,-1.5707959759397199
23,46415.888336127726,291639.62761324603,1.6796116950092617e-11,-3.428889304871478e-05,3.428889304871889e-05,-1.5707958369535673
24,33245.97932270938,208890.64880324394,3.27388908796243e-11,-4.787193709860328e-05,4.7871937098614475e-05,-1.570795642910081
25,23812.86194765587,149620.62431140724,6.381445063835456e-11,-6.683570561220062e-05,6.683570561223109e-05,-1.5707953719991021
26,17056.269831425252,107167.70400010158,1.2438674618655939e-10,-9.331169397799873e-05,9.331169397808163e-05,-1.5707949937706969
27,12216.77348996793,76760.25169330758,2.424539030281567e-10,-0.00013027575834326273,0.00013027575834348836,-1.5707944657126345
28,8750.421749906795,54980.52137063906,4.725897002348399e-10,-0.00018188259679313863,0.0001818825967937526,-1.5707937284720852
29,6267.602560047386,39380.5083165309,9.211690221436478e-10,-0.0002539327303622099,0.0002539327303638807,-1.5707926991844627
30,4489.251258218607,28206.797545876623,1.7955371581950664e-09,-0.00035452447175114823,0.0003545244717556951,-1.5707912621595859
31,3215.4841769777026,20203.482936254746,3.499850308598695e-09,-0.0004949641619245374,0.000494964161936911,-1.5707892558782974
32,2303.1320587069963,14471.005511762072,6.821887325700516e-09,-0.000691036983635824,0.0006910369836694967,-1.5707864548379868
33,1649.6480740980207,10365.044541189785,1.3297182044648758e-08,-0.0009647811891556541,0.0009647811892472889,-1.5707825442064784
34,1181.5817326180995,7424.096981617841,2.591878784729831e-08,-0.001346965162370244,0.0013469651626196134,-1.5707770844354294
35,846.3231720621134,5317.605319826292,5.052074650874093e-08,-0.0018805457327753345,0.001880545733453953,-1.570769461855844
36,606.1898993497572,3808.8034689550664,9.847473739845609e-08,-0.0026254964498537516,0.0026254964517005023,-1.5707588197027207
37,434.19134227214533,2728.1046622689264,1.9194636994747131e-07,-0.0036655485073150487,0.0036655485123406823,-1.570743961816125
38,310.9951549940195,1954.0401884624616,3.741407173317483e-07,-0.0051176019846448685,0.00511760199832132,-1.5707232181948554
39,222.75429519995564,1399.6065147115055,7.292728487545396e-07,-0.007144865210833504,0.0071448652480517625,-1.5706942572911757
40,159.5506400444829,1002.4862372785938,1.4214942686868281e-06,-0.009975199085102613,0.009975199186386103,-1.5706538239488945
41,114.28020598100309,718.0437111212954,2.770768088231546e-06,-0.013926728205111653,0.013926728480738332,-1.5705973735295735
42,81.85467307069021,514.3080791617493,5.4007644120808655e-06,-0.019443597395477113,0.019443598145550647,-1.5705185611035313
43,58.62946645916402,368.37980222399773,1.0527136976376232e-05,-0.027145892461396866,0.02714589450260087,-1.5704085282922824
44,41.994112349794214,263.8567897042758,2.0519429614075303e-05,-0.03789933577172929,0.03789934132653589,-1.5702549076066374
45,30.078825180430957,188.99083243090715,3.9996338565961814e-05,-0.052912589238386626,0.052912604354891916,-1.5700404323749861
46,21.54434690031882,135.3671238968633,7.796058205706389e-05,-0.07387309839273101,0.07387313952983501,-1.5697409960342936
47,15.43141663868093,96.95845029312662,0.00015196014044702497,-0.10313673806848586,0.10313685001633385,-1.5693229426901494
48,11.052951411260198,69.44774190819994,0.0002961991881588155,-0.14399255340870243,0.14399285805593653,-1.5687392845148238
49,7.916819159263001,49.74284182107913,0.0005773473702537691,-0.2010322924004447,0.2010331214446113,-1.5679244211121377
50,5.670523941381169,35.628952712496236,0.0011253532369614031,-0.28066610085186683,0.28066835693982006,-1.566786768095303
51,4.061585988376979,25.519697406016714,0.00219349833856617,-0.3918418970256634,0.3918480364881671,-1.5651984684664895
52,2.9091634056238775,18.278812766400474,0.004275426698679997,-0.5470480688514895,0.5470647757876573,-1.562981036154405
53,2.0837258511429577,13.09243565209171,0.008333153085343306,-0.7637088938422072,0.7637543557807258,-1.5598853337931673
54,1.4924955450518291,9.377626079700642,0.01624109704899039,-1.0661205467469297,1.0662442466101878,-1.5555636770547323
55,1.0690192046030011,6.716845759454385,0.031650079171914175,-1.4881209005058709,1.4884574370918344,-1.5495310464220373
56,0.7656988080124189,4.811027500228553,0.06166568015200205,-2.0767269812210594,2.0776423201889545,-1.5411113626955053
57,0.5484416576121004,3.4459605649535665,0.12009795191451927,-2.896969643603862,2.899457989696755,-1.5293636450343842
58,0.39282841850712547,2.468213747406564,0.23371360403188937,-4.037985912992105,4.044743784497636,-1.5129820708682409
59,0.28136842678706836,1.767889965092743,0.4541140123075963,-5.619765237566214,5.638083083950763,-1.4901649413809264
60,0.20153376859417352,1.2662740137314419,0.8797391104390498,-7.7979354208852865,7.847403247618506,-1.4584544094614282
61,0.14435116387279176,0.9069851119197979,1.6945674096480239,-10.758631881866785,10.891268001264208,-1.4145720905006394
62,0.10339338492393974,0.6496397970136615,3.2288476053645594,-14.683115320559555,15.033939349868323,-1.3543394228467
63,0.07405684692262442,0.4653128924802815,6.029654716621835,-19.63973253794075,20.544484178570375,-1.2729180000913418
64,0.05304417279843926,0.3332863671586486,10.864655330921824,-25.347290539716465,27.577633567159598,-1.165853519453721
65,0.03799357365039398,0.23872066372740092,18.458016221430462,-30.84416918429709,35.94525191871845,-1.0315334689039386
66,0.027213387683753087,0.1709867576531393,28.775948121871792,-34.44214247427661,44.88113599866904,-0.8747886219442015
67,0.019491940296028503,0.12247147287642801,40.3466626347795,-34.58920638970852,53.1438273408546,-0.7087170320852667
68,0.013961353908567902,0.08772177374664814,50.832920278159506,-31.214077520654772,59.65152487129868,-0.5506881347041577
69,0.01,0.06283185307179587,58.65376637349069,-25.797273816206257,64.07623308329187,-0.4143585501465338
