Date:, 200308
Serial number:, 0028
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=30.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009657784697655103,-0.023264891929307384,0.025189839256109056,-1.1773214991211685
1,71626291.1569279,450041260.2049765,0.012409778658352695,-0.029875635603254302,0.032350521001179286,-1.17710097879073
2,51303255.84896997,322347863.3607233,0.01594793777747934,-0.03836282644641163,0.04154567573541021,-1.1768178047645623
3,36746619.40736688,230885819.1488878,0.020498126511151734,-0.049257786179826735,0.05335262589418361,-1.176454197721264
4,26320240.607048776,165374949.0636404,0.026351921636333066,-0.0632414305219163,0.06851205958359306,-1.175987347211429
5,18852212.170408722,118451942.51694426,0.033886252131228985,-0.08118582929342506,0.08797395615500292,-1.1753879971989944
6,13503140.378698722,84842733.2282232,0.043589232891649295,-0.10420694347763154,0.11295622290530405,-1.174618640000188
7,9671798.642975444,60769703.12754277,0.05609433778728223,-0.13373129630321,0.14501942746656624,-1.173631214221606
8,6927550.656129393,43527084.4973345,0.07222590462285337,-0.1715798410304512,0.1861618197875827,-1.1723641771891866
9,4961947.603002898,31176836.274182778,0.09306019235342673,-0.22007275179901148,0.23893977376160314,-1.170738793140855
10,3554059.0371810608,22330811.523264866,0.12000800281316121,-0.28215914826006444,0.306619806415125,-1.1686544459863275
11,2545640.673860415,15994732.0793585,0.1549275021375117,-0.36157560748281753,0.3933693567693564,-1.1659827521947448
12,1823348.0008684385,11456433.368931845,0.20027970612116086,-0.4630362361842447,0.5044943178110634,-1.1625602208499182
13,1305996.547906052,8205818.321030567,0.25934462374597383,-0.5924542115836394,0.6467314950496322,-1.1581791950683324
14,935436.8899026163,5877523.322429887,0.33652385729505546,-0.7571885436562582,0.8286029188779316,-1.15257683240421
15,670018.750350959,4209851.967739973,0.4377659987690895,-0.9662977884094321,1.0608348059727577,-1.145421978836036
16,479909.5809323878,3015360.8276890917,0.5711642446365746,-1.2307602717877788,1.3568343454388219,-1.136300026791857
17,343741.43372862396,2159791.1258725356,0.747789070597854,-1.5635812827776945,1.7331978888627642,-1.1246963333536704
18,246209.24014946254,1546978.2801989533,0.9828253768873747,-1.9796417672177136,2.210187152249031,-1.1099796906272328
19,176350.5472047139,1108043.1671097383,1.2970651328178393,-2.4950382329535827,2.8120444062411063,-1.0913889600151168
20,126313.35639768369,793650.2250184647,1.7187239700966908,-3.125511890915193,3.566908558631297,-1.06802867083041
21,90473.57242349294,568462.220939339,2.2853297370287367,-3.883382969521964,4.5059289047787985,-1.0388834930054938
22,64802.86440412508,407168.4054871497,3.044961087281869,-4.772284333615396,5.6609615600118435,-1.0028669770949037
23,46415.888336127726,291639.62761324603,4.055295633446416,-5.779183451960618,7.060055527123354,-0.9589253939378293
24,33245.97932270938,208890.64880324394,5.377876566373729,-6.864206000533017,8.720027544733169,-0.9062183051909316
25,23812.86194765587,149620.62431140724,7.0645079140258975,-7.951254276774692,10.636245420319257,-0.8443840266865428
26,17056.269831425252,107167.70400010158,9.134631346929174,-8.92619376163971,12.771782370312954,-0.7738578084729281
27,12216.77348996793,76760.25169330758,11.54902929442219,-9.651685411204582,15.051083313844266,-0.6961416129401132
28,8750.421749906795,54980.52137063906,14.194580556436504,-10.002689893234924,17.364904902514997,-0.6138624916579869
29,6267.602560047386,39380.5083165309,16.897445953925992,-9.911423561144833,19.589793178445422,-0.5304810677062016
30,4489.251258218607,28206.797545876623,19.467369375287426,-9.395976805430049,21.616263565243145,-0.44967364248941594
31,3215.4841769777026,20203.482936254746,21.751348799658924,-8.552404791545834,23.37230845087579,-0.37462161667082816
32,2303.1320587069963,14471.005511762072,23.666602252896155,-7.5161047160258745,24.831429525886254,-0.3075086959613708
