Date:, 200308
Serial number:, 0043
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=180.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
33,1649.6480740980207,10365.044541189785,52.68369684072682,-52.70541034127439,74.52135393327016,-0.7856041951290089
34,1181.5817326180995,7424.096981617841,66.87545581530456,-57.351618682107315,88.0995729612953,-0.7088830883604745
35,846.3231720621134,5317.605319826292,82.5909469157983,-59.85391596684564,101.9988027822603,-0.6271135616467718
36,606.1898993497572,3808.8034689550664,98.83125733180978,-59.73494940036949,115.48108765356822,-0.5436584270023047
37,434.19134227214533,2728.1046622689264,114.44811275882493,-57.018340712723216,127.86501355605019,-0.4622086090407255
38,310.9951549940195,1954.0401884624616,128.46983037176372,-52.218334887806996,138.6767890247135,-0.3860661651986332
39,222.75429519995564,1399.6065147115055,140.32783688531413,-46.128507589514676,147.7150669950335,-0.3175924448923519
40,159.5506400444829,1002.4862372785938,149.88681065957877,-39.55378140104809,155.01792681113469,-0.25800922207762594
41,114.28020598100309,718.0437111212954,157.32628322526745,-33.12611921677043,160.77592844652074,-0.2075254195366894
42,81.85467307069021,514.3080791617493,162.98219028938328,-27.244729901870436,165.2436675305611,-0.16563238129012517
43,58.62946645916402,368.37980222399773,167.2235416779629,-22.103141248070084,168.6779823935345,-0.13141543204432293
44,41.994112349794214,263.8567897042758,170.3839436958065,-17.749516292380626,171.3059648638927,-0.10379924288045445
45,30.078825180430957,188.99083243090715,172.7360340860726,-14.145374214811625,173.3142495107136,-0.081707799542678
46,21.54434690031882,135.3671238968633,174.4902204140303,-11.209365094239724,174.84989815825696,-0.06415249694826387
47,15.43141663868093,96.95845029312662,175.8037077587959,-8.845220026921437,176.02608209883206,-0.05027065612471994
48,11.052951411260198,69.44774190819994,176.79198479464856,-6.957547633676489,176.92883698455185,-0.03933413097312479
49,7.916819159263001,49.74284182107913,177.5393129536767,-5.45962561738693,177.6232393465044,-0.030741955191445645
50,5.670523941381169,35.628952712496236,178.10714390481343,-4.276422595164593,178.15847580214182,-0.024005781021051886
51,4.061585988376979,25.519697406016714,178.54045413779133,-3.345011940766789,178.57178631747135,-0.018733124990907738
52,2.9091634056238775,18.278812766400474,178.87235391546534,-2.613698546093545,178.8914486926341,-0.014611048007563368
53,2.0837258511429577,13.09243565209171,179.12738546252615,-2.040614713774196,179.13900840143805,-0.011391482326171288
54,1.4924955450518291,9.377626079700642,179.32386894205098,-1.5921921055285553,179.3309372307154,-0.008878629917834467
55,1.0690192046030011,6.716845759454385,179.47557233310278,-1.2417119454801333,179.47986770902847,-0.006918446437040497
56,0.7656988080124189,4.811027500228553,179.59290603714652,-0.9680208212608542,179.5955148748925,-0.005390031645161421
57,0.5484416576121004,3.4459605649535665,179.68378398246034,-0.7544379028362861,179.6853678038496,-0.004198673095689008
58,0.39282841850712547,2.468213747406564,179.75424985922655,-0.5878484803372378,179.75521107408565,-0.00327027808895414
59,0.28136842678706836,1.767889965092743,179.8089367710427,-0.4579648354014696,179.8095199774564,-0.002546947072607446
60,0.20153376859417352,1.2662740137314419,179.85140765133107,-0.35673071796320116,179.85176143416112,-0.0019834721051644874
61,0.14435116387279176,0.9069851119197979,179.88440946962933,-0.2778456170505821,179.8846240467044,-0.0015445774145511194
62,0.10339338492393974,0.6496397970136615,179.9100644645975,-0.21638709622906196,179.91019459450052,-0.00120275089962559
63,0.07405684692262442,0.4653128924802815,179.9300149246076,-0.1685123647435781,179.93009383420713,-0.0009365436641907509
64,0.05304417279843926,0.3332863671586486,179.9455333933742,-0.13122327763001704,179.94558123992525,-0.000729238741825919
65,0.03799357365039398,0.23872066372740092,179.95760693522155,-0.10218176840874038,179.9576359451454,-0.0005678101591120993
66,0.027213387683753087,0.1709867576531393,179.9670018037625,-0.0795651803635064,179.96701939203578,-0.00044210980003045014
67,0.019491940296028503,0.12247147287642801,179.97431321992644,-0.06195304444171253,179.97432388305813,-0.0003442326901336248
68,0.013961353908567902,0.08772177374664814,179.98000378027422,-0.04823857208928327,179.98001024476957,-0.00026802183532060946
69,0.01,0.06283185307179587,179.98443314947068,-0.0375595305375156,179.9844370684716,-0.0002086821028633451
