Date:, 200308
Serial number:, 0035
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=100.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009647323727654521,-0.02327537402085696,0.025195513309257046,-1.177864468903495
1,71626291.1569279,450041260.2049765,0.012392528750792735,-0.02989293025407913,0.03235988331274487,-1.1777982787530477
2,51303255.84896997,322347863.3607233,0.01591949635643286,-0.038391362644976425,0.04156112474393072,-1.1777132703617463
3,36746619.40736688,230885819.1488878,0.020451239651716028,-0.04930487378753584,0.05337812082208178,-1.1776040955430693
4,26320240.607048776,165374949.0636404,0.026274641509534326,-0.06331913581439638,0.06855413734222406,-1.1774638874102334
5,18852212.170408722,118451942.51694426,0.03375890842064808,-0.08131407335733982,0.08804341215398541,-1.1772838299418584
6,13503140.378698722,84842733.2282232,0.0433794599684967,-0.10441862274492011,0.11307089069740434,-1.1770526060897937
7,9671798.642975444,60769703.12754277,0.055748920603374996,-0.13408074904899017,0.14520877870838142,-1.1767556905078616
8,6927550.656129393,43527084.4973345,0.07165743175466219,-0.17215685465443423,0.18647458306745737,-1.1763744437376513
9,4961947.603002898,31176836.274182778,0.09212525948347161,-0.2210257541654681,0.23945656691623832,-1.1758849530805997
10,3554059.0371810608,22330811.523264866,0.11847172478497223,-0.2837336393214269,0.30747410891993454,-1.1752565509155737
11,2545640.673860415,15994732.0793585,0.15240596270601903,-0.36417791472441524,0.39478238441117397,-1.1744499233619496
12,1823348.0008684385,11456433.368931845,0.1961471209123368,-0.46733941209434815,0.5068331275073581,-1.1734147004554099
13,1305996.547906052,8205818.321030567,0.2525846356350205,-0.5995741721997113,0.6506060145186525,-1.172086393095123
14,935436.8899026163,5877523.322429887,0.32549361765993,-0.768977460645871,0.8350284007856983,-1.170382512084455
15,670018.750350959,4209851.967739973,0.4198268007829268,-0.9858334366658816,1.0715045998520445,-1.1681976717134201
16,479909.5809323878,3015360.8276890917,0.5421139019769079,-1.2631629395102701,1.3745792427026007,-1.1653974474365982
17,343741.43372862396,2159791.1258725356,0.7010129423089577,-1.617377399462714,1.7627616961964636,-1.161810730586445
18,246209.24014946254,1546978.2801989533,0.9080777988272806,-2.0690357234577026,2.2595384735974595,-1.1572203151206513
19,176350.5472047139,1108043.1671097383,1.1788339131988865,-2.6436775791482936,2.894595055858277,-1.1513514852407196
20,126313.35639768369,793650.2250184647,1.5342909948936017,-3.3726613251780586,3.7052521198109334,-1.1438584898868835
21,90473.57242349294,568462.220939339,2.003066266021231,-4.293852276267196,4.738084194743401,-1.1343090630502233
22,64802.86440412508,407168.4054871497,2.6243347984405823,-5.451862561567357,6.050614722862956,-1.1221676996412853
23,46415.888336127726,291639.62761324603,3.4518358423900732,-6.897302642181836,7.712843471810984,-1.1067794217600877
24,33245.97932270938,208890.64880324394,4.55907514271262,-8.684126460537241,9.808120030847052,-1.0873575624571012
25,23812.86194765587,149620.62431140724,6.045523907056267,-10.86361869899999,12.43248046642548,-1.0629820292899508
26,17056.269831425252,107167.70400010158,8.042754198256631,-13.4729687445255,15.690977722389887,-1.0326189069041007
27,12216.77348996793,76760.25169330758,10.717681130798699,-16.516081240614167,19.688819882563955,-0.9951779087682887
28,8750.421749906795,54980.52137063906,14.267135505280436,-19.935288263466543,24.51462570943192,-0.9496292351025163
29,6267.602560047386,39380.5083165309,18.894535991969455,-23.576817825230364,30.213735768950013,-0.8952003927934902
30,4489.251258218607,28206.797545876623,24.758713676639704,-27.162170688123695,36.75292395732062,-0.8316558977972608
31,3215.4841769777026,20203.482936254746,31.893880943597097,-30.290308546799952,43.985479803051916,-0.7596164157089461
32,2303.1320587069963,14471.005511762072,40.12433266705572,-32.50025480742296,51.63553654726533,-0.6808019868383868
33,1649.6480740980207,10365.044541189785,49.02773577808255,-33.400197779054615,59.32362166292143,-0.5980316559451011
34,1181.5817326180995,7424.096981617841,58.00052958698766,-32.81430403418916,66.63962771218965,-0.5148614623722112
35,846.3231720621134,5317.605319826292,66.41919512032442,-30.858132413829328,73.23751645503246,-0.4349259419630105
36,606.1898993497572,3808.8034689550664,73.8129722496444,-27.888442663229668,78.90576725757772,-0.36124574831070666
37,434.19134227214533,2728.1046622689264,79.95337114382096,-24.364012620772815,83.58317215951281,-0.2957885359335436
38,310.9951549940195,1954.0401884624616,84.8360149107299,-20.706519435911,87.32645288275108,-0.23939634662531897
39,222.75429519995564,1399.6065147115055,88.6004687617431,-17.222631775265924,90.25886167056959,-0.19199106031082155
