Date:, 200308
Serial number:, 0020
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=200.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
29,6267.602560047386,39380.5083165309,0.032235719229908685,-2.538918018445548,2.539122652803865,-1.5581003724626183
30,4489.251258218607,28206.797545876623,0.06282406002495321,-3.544131084267711,3.544687857201342,-1.553071959495694
31,3215.4841769777026,20203.482936254746,0.12241978189757076,-4.946611949255198,4.948126552495818,-1.5460531693845663
32,2303.1320587069963,14471.005511762072,0.2384813501652404,-6.902129865387311,6.9062486223019866,-1.5362582174505441
33,1649.6480740980207,10365.044541189785,0.4643208937469336,-9.625413490184034,9.6366061842013,-1.5225946327128426
34,1181.5817326180995,7424.096981617841,0.9030614796814531,-13.408832011036836,13.439207414735833,-1.503549618234186
35,846.3231720621134,5317.605319826292,1.7527300140418294,-18.640652893776085,18.7228737860502,-1.4770446818766803
36,606.1898993497572,3808.8034689550664,3.3882262430446426,-25.810175736226054,26.031620168728043,-1.440267891453215
37,434.19134227214533,2728.1046622689264,6.499790990912986,-35.464220212166566,36.05493306307193,-1.3895306423879588
38,310.9951549940195,1954.0401884624616,12.290227151819257,-48.03119555997473,49.57867919140092,-1.3202911539010063
39,222.75429519995564,1399.6065147115055,22.63571746442697,-63.36219525676198,67.28405080615609,-1.2276833403572955
40,159.5506400444829,1002.4862372785938,39.8413150403967,-79.88074000615669,89.26512761475973,-1.1081412382658529
41,114.28020598100309,718.0437111212954,65.30938345422409,-93.78998413302958,114.28856762968385,-0.9625333631594187
42,81.85467307069021,514.3080791617493,97.17931210208206,-99.96021068296395,139.4125619175561,-0.7995034737388849
43,58.62946645916402,368.37980222399773,129.63319450377375,-95.5085011059304,161.0175111618446,-0.6349732632759468
44,41.994112349794214,263.8567897042758,156.43556901818803,-82.55317407340151,176.88163783625933,-0.4855718800860057
45,30.078825180430957,188.99083243090715,174.99800999258665,-66.14603916450231,187.08180563196765,-0.36138216669219203
46,21.54434690031882,135.3671238968633,186.3417058503464,-50.44908156599339,193.0501001555536,-0.26439606601446536
47,15.43141663868093,96.95845029312662,192.7518064938494,-37.37783289768851,196.34245923582063,-0.1915396422479993
48,11.052951411260198,69.44774190819994,196.21463598885057,-27.25332679753019,198.09827661484113,-0.13801249376983854
49,7.916819159263001,49.74284182107913,198.03991945369904,-19.70213677528921,199.01754669058658,-0.09915940248626864
50,5.670523941381169,35.628952712496236,198.9895927169218,-14.179581578380184,199.4941566647614,-0.07113766304878597
51,4.061585988376979,25.519697406016714,199.4803497346863,-10.181356327351162,199.74000587498054,-0.05099514441029778
52,2.9091634056238775,18.278812766400474,199.73306475135902,-7.301766587698866,199.8664878119186,-0.036541352645095046
53,2.0837258511429577,13.09243565209171,199.86296446102935,-5.233386002884638,199.93147048978025,-0.02617888923455843
54,1.4924955450518291,9.377626079700642,199.9296728415324,-3.7497314282895426,199.96483332902935,-0.018753053510815368
55,1.0690192046030011,6.716845759454385,199.9639136987157,-2.686253531542242,199.9819560353962,-0.013432883506858112
56,0.7656988080124189,4.811027500228553,199.98148492571224,-1.9242328470282868,199.99074224859123,-0.009621758067689576
57,0.5484416576121004,3.4459605649535665,199.99050073582936,-1.3783187578019704,199.9952503115158,-0.006891812014201652
58,0.39282841850712547,2.468213747406564,199.99512645547776,-0.9872614410634488,199.99756321289405,-0.004936387397923671
59,0.28136842678706836,1.767889965092743,199.99749968331534,-0.7071471454675444,199.9987498377504,-0.0035357651958292167
60,0.20153376859417352,1.2662740137314419,199.99871724832502,-0.5065063568623525,199.9993586231341,-0.0025325426130652856
61,0.14435116387279176,0.9069851119197979,199.99934190457085,-0.3627928510024062,199.99967095201475,-0.0018139682342277886
62,0.10339338492393974,0.6496397970136615,199.99966237507726,-0.25985548013629206,199.9998311874674,-0.0012992788629115418
63,0.07405684692262442,0.4653128924802815,199.9998267872797,-0.18612499579588881,199.99991339362109,-0.0009306255163000971
64,0.05304417279843926,0.3332863671586486,199.99991113619745,-0.13331448762927162,199.99995556809378,-0.0006665726355936334
65,0.03799357365039398,0.23872066372740092,199.99995440996616,-0.09548824372439409,199.99997720498178,-0.00047744129117718804
66,0.027213387683753087,0.1709867576531393,199.99997661082568,-0.06839469506277757,199.99998830541247,-0.00034197350197548107
67,0.019491940296028503,0.12247147287642801,199.99998800059137,-0.04898858621140071,199.9999940002956,-0.00024494294085423843
68,0.013961353908567902,0.08772177374664814,199.9999938439125,-0.03508870841861343,199.9999969219562,-0.00017544354569321992
69,0.01,0.06283185307179587,199.9999968417266,-0.02513274083183801,199.9999984208633,-0.00012566370548212452
