Date:, 200308
Serial number:, 0042
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=170.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
51,4.061585988376979,25.519697406016714,168.70061893350342,-2.986354838224157,168.72704923564245,-0.017700248978205775
52,2.9091634056238775,18.278812766400474,168.99570000572444,-2.3329766999031425,169.01180254854128,-0.013804070240879984
53,2.0837258511429577,13.09243565209171,169.22258700207914,-1.8211580531487277,169.232386286818,-0.010761493381318798
54,1.4924955450518291,9.377626079700642,169.39748025575642,-1.4207886269985275,169.4034384459831,-0.008387110069333369
55,1.0690192046030011,6.716845759454385,169.53257242181184,-1.107934865599293,169.53619268941748,-0.006535139986060382
56,0.7656988080124189,4.811027500228553,169.63709467871,-0.8636676133402241,169.63929324534442,-0.005091222251349525
57,0.5484416576121004,3.4459605649535665,169.7180723301788,-0.6730713185335508,169.71940696476534,-0.003965799167397436
58,0.39282841850712547,2.468213747406564,169.78087547105798,-0.5244258635573318,169.7816854027703,-0.00308882961214099
59,0.28136842678706836,1.767889965092743,169.82962401647168,-0.40854149931405,169.8301154087013,-0.00240559156637576
60,0.20153376859417352,1.2662740137314419,169.86748825384393,-0.31822417642030076,169.86778632894544,-0.001873364982449194
61,0.14435116387279176,0.9069851119197979,169.89691367753574,-0.24784911245969693,169.8970944611313,-0.0014588195351782145
62,0.10339338492393974,0.6496397970136615,169.91979038784123,-0.19302266173564253,169.9199000211448,-0.0011359629050202277
63,0.07405684692262442,0.4653128924802815,169.93758151041678,-0.15031536179881247,169.93764798983636,-0.0008845325516619676
64,0.05304417279843926,0.3332863671586486,169.9514210558178,-0.1170518587828937,169.9514613647953,-0.0006887370493728278
65,0.03799357365039398,0.23872066372740092,169.96218881275232,-0.091145999467129,169.96221325228407,-0.0005362721636284117
66,0.027213387683753087,0.1709867576531393,169.9705678668322,-0.07097162190093341,169.97058268401778,-0.00041755239549416424
67,0.019491940296028503,0.12247147287642801,169.97708890144784,-0.05526146214132118,169.97709788450885,-0.00032511122852777884
68,0.013961353908567902,0.08772177374664814,169.9821643962852,-0.04302814632788659,169.98216984221347,-0.0002531332952588078
69,0.01,0.06283185307179587,169.9861150753592,-0.03350249576944914,169.98611837685596,-0.00019708959946994987
