Date:, 200308
Serial number:, 0008
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=142.10526315789474 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=20 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
26,17056.269831425252,107167.70400010158,152.2215078422902,-4.356630420758598,152.2838391898612,-0.0286125234685263
27,12216.77348996793,76760.25169330758,153.2102971457749,-5.366419862575051,153.3042517793883,-0.035012182402024986
28,8750.421749906795,54980.52137063906,154.5753821388537,-6.397469837031164,154.7077127479053,-0.04136377166851156
29,6267.602560047386,39380.5083165309,156.35034234220365,-7.300332274154133,156.5206836230833,-0.04665825354789181
30,4489.251258218607,28206.797545876623,158.47382540788732,-7.890837721371466,158.67015680131715,-0.049751598427338596
31,3215.4841769777026,20203.482936254746,160.76682066893875,-8.024729424163242,160.96697459519373,-0.04987393972307509
32,2303.1320587069963,14471.005511762072,162.98199250890923,-7.679380448321145,163.16281061027416,-0.04708314632285174
33,1649.6480740980207,10365.044541189785,164.90627284255547,-6.9704332471033075,165.05352393231618,-0.042243913924342416
34,1181.5817326180995,7424.096981617841,166.43620147110101,-6.086865450271473,166.54746798176978,-0.03655547204880336
35,846.3231720621134,5317.605319826292,167.57823287119652,-5.206803238612018,167.65910333828757,-0.031060887626618808
36,606.1898993497572,3808.8034689550664,168.40186824456828,-4.453172623515191,168.46073719023005,-0.026437563397343267
37,434.19134227214533,2728.1046622689264,168.99341745349312,-3.893502134822695,169.03826342424506,-0.023035296321534792
38,310.9951549940195,1954.0401884624616,169.43086824692804,-3.559654562576329,169.46825736849,-0.021006390371861774
39,222.75429519995564,1399.6065147115055,169.77677995396618,-3.4685193664440077,169.8122069762149,-0.020427039107626423
40,159.5506400444829,1002.4862372785938,170.08046045908492,-3.6371396746327793,170.11934579872784,-0.02138155895697169
41,114.28020598100309,718.0437111212954,170.38350172898285,-4.092566911199053,170.4326458321672,-0.024015119282326584
42,81.85467307069021,514.3080791617493,170.72628239574507,-4.878478071302935,170.79596906532623,-0.02856707741728601
43,58.62946645916402,368.37980222399773,171.15524221234153,-6.060213340170844,171.2624977118274,-0.035392913425471004
44,41.994112349794214,263.8567897042758,171.73191413070396,-7.728956603674534,171.9057506344013,-0.044975592056128354
45,30.078825180430957,188.99083243090715,172.54545516371687,-10.00460880455934,172.83525767327248,-0.05791760578340882
46,21.54434690031882,135.3671238968633,173.73099685940255,-13.035178136996306,174.2193305544048,-0.07489048942766144
47,15.43141663868093,96.95845029312662,175.49620649007193,-16.987557467753394,176.31646435068447,-0.09649665883466729
48,11.052951411260198,69.44774190819994,178.1565499370533,-22.0195982514964,179.5121694833837,-0.12297324829897328
49,7.916819159263001,49.74284182107913,182.17221408989639,-28.216649775751357,184.34450062581865,-0.1536688551453322
50,5.670523941381169,35.628952712496236,188.16001926366982,-35.47229790838204,191.4744807231648,-0.18633503060120674
51,4.061585988376979,25.519697406016714,196.81815686196933,-43.31106663906688,201.5272571240835,-0.2166039628986229
52,2.9091634056238775,18.278812766400474,208.67406800386172,-50.724521663171444,214.75065484239587,-0.2384553247752926
53,2.0837258511429577,13.09243565209171,223.63765371516337,-56.223711959296686,230.59684721544934,-0.24630094682116746
54,1.4924955450518291,9.377626079700642,240.60944359522432,-58.33612575863045,247.58030599328814,-0.23786169246391592
55,1.0690192046030011,6.716845759454385,257.6345616576908,-56.40664143328958,263.73713534186686,-0.21553949927250415
56,0.7656988080124189,4.811027500228553,272.7330434297258,-51.03021606030358,277.4660266223632,-0.1849681089811442
57,0.5484416576121004,3.4459605649535665,284.75210217158076,-43.65631539536097,288.0792140454316,-0.1521288593521113
58,0.39282841850712547,2.468213747406564,293.55748394236343,-35.78759693454749,295.7308716940465,-0.1213113985465668
59,0.28136842678706836,1.767889965092743,299.65701802321706,-28.459132407707493,301.0053997322408,-0.09468834723506477
60,0.20153376859417352,1.2662740137314419,303.74761286342425,-22.167803572923468,304.555452808641,-0.07285183824895752
61,0.14435116387279176,0.9069851119197979,306.4523098563176,-17.03112044821151,306.92519818352156,-0.055517998259466
62,0.10339338492393974,0.6496397970136615,308.2381934300525,-12.966282101873476,308.51079131947364,-0.04204100079450929
63,0.07405684692262442,0.4653128924802815,309.42560400328756,-9.812364318482636,309.58114753052706,-0.03170092260548609
64,0.05304417279843926,0.3332863671586486,310.22445083169976,-7.395793207751802,310.31259666826537,-0.023835621361676166
65,0.03799357365039398,0.23872066372740092,310.769481476204,-5.559207264218972,310.8192005047231,-0.01788661605657068
66,0.027213387683753087,0.1709867576531393,311.1467567081755,-4.170886371596798,311.1747105777417,-0.0134040817881763
67,0.019491940296028503,0.12247147287642801,311.4115090669382,-3.125198986790876,311.42719028378815,-0.010035255557246799
68,0.013961353908567902,0.08772177374664814,311.5995841129749,-2.339523084619008,311.6083666842763,-0.0075079661348761316
69,0.01,0.06283185307179587,311.7345947920539,-1.7502159710488403,311.73950799683917,-0.0056143835511163085
