Date:, 200308
Serial number:, 0025
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=110.52631578947368 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=100 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
58,0.39282841850712547,2.468213747406564,350.2398789861353,-23.08985760768429,351.00016290105316,-0.06583057721891511
59,0.28136842678706836,1.767889965092743,353.619916616106,-18.023235383120824,354.07892120437947,-0.05092375283853979
60,0.20153376859417352,1.2662740137314419,355.8583256920952,-13.866497464547711,356.12838656349146,-0.0389466387765395
61,0.14435116387279176,0.9069851119197979,357.3365758789074,-10.567034522326024,357.49278409425017,-0.029563041178344664
62,0.10339338492393974,0.6496397970136615,358.3187493506875,-8.001937038496603,358.40808742634266,-0.02232818468475204
63,0.07405684692262442,0.4653128924802815,358.97873290130275,-6.0340043586452135,359.02944152816355,-0.016807224572064447
64,0.05304417279843926,0.3332863671586486,359.42839364662325,-4.537099618746673,359.45702863115974,-0.012622426991246185
65,0.03799357365039398,0.23872066372740092,359.739215595336,-3.4048853360106004,359.7553286350308,-0.009464588567768242
66,0.027213387683753087,0.1709867576531393,359.9570510190836,-2.5517414696431655,359.96609557412916,-0.007088897740728328
67,0.019491940296028503,0.12247147287642801,360.1116219786665,-1.9105357684994786,360.1166900200944,-0.0053053490272208705
68,0.013961353908567902,0.08772177374664814,360.2224769625759,-1.429477743581599,360.22531326334206,-0.003968298291966627
69,0.01,0.06283185307179587,360.3026874299212,-1.0690213494478813,360.3042733244626,-0.0029670003856311915
