Date:, 200308
Serial number:, 0009
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=152.63157894736844 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=20 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
24,33245.97932270938,208890.64880324394,151.06018660621004,-2.6969658751987833,151.08425994270542,-0.017851688373386628
25,23812.86194765587,149620.62431140724,151.53183946257278,-3.4554569351736735,151.5712326054709,-0.022799552810725682
26,17056.269831425252,107167.70400010158,152.2215071361607,-4.35663071368471,152.28383849240092,-0.02861252552394865
27,12216.77348996793,76760.25169330758,153.2102958796991,-5.366420388051772,153.30425053248274,-0.03501218611668843
28,8750.421749906795,54980.52137063906,154.57537986889062,-6.397470779804079,154.70771051886936,-0.04136377836393718
29,6267.602560047386,39380.5083165309,156.35033827256274,-7.300333965913328,156.5206796367773,-0.04665826555736883
30,4489.251258218607,28206.797545876623,158.47381811223465,-7.890840757876314,158.6701496657005,-0.049751619827509204
31,3215.4841769777026,20203.482936254746,160.7668075911906,-8.024734876067583,160.96696180550242,-0.04987397760099475
32,2303.1320587069963,14471.005511762072,162.98196906936892,-7.679390241137135,163.16278765761632,-0.047083213036367026
33,1649.6480740980207,10365.044541189785,164.90623083819685,-6.970450847136241,165.0534827087057,-0.04224403120894432
34,1181.5817326180995,7424.096981617841,166.43612621456202,-6.086897105615415,166.54739393242983,-0.03655567850427872
35,846.3231720621134,5317.605319826292,167.5780980787696,-5.206860230760514,167.6589703808311,-0.03106125235960864
36,606.1898993497572,3808.8034689550664,168.40162691370313,-4.453275367658016,168.46049865972216,-0.02643821095387066
37,434.19134227214533,2728.1046622689264,168.99298561186467,-3.8936876819463992,169.03783597105246,-0.023036452539709002
38,310.9951549940195,1954.0401884624616,169.4300960727988,-3.5599904073896003,169.46749241945645,-0.021008467408055523
39,222.75429519995564,1399.6065147115055,169.7754006278965,-3.4691290484680484,169.81084039223668,-0.02043079463004185
40,159.5506400444829,1002.4862372785938,170.07800001221153,-3.6382506652926327,170.11690967113566,-0.021388397435855893
41,114.28020598100309,718.0437111212954,170.37912125200808,-4.094601108059862,170.42831547850432,-0.02402766882763916
42,81.85467307069021,514.3080791617493,170.7185047019081,-4.882224748547956,170.78830160801633,-0.028590306785367666
43,58.62946645916402,368.37980222399773,171.14148574363065,-6.067163520301485,171.24899595536147,-0.03543631576665582
44,41.994112349794214,263.8567897042758,171.7077177231695,-7.741956232922177,171.88216374019774,-0.045057475855059606
45,30.078825180430957,188.99083243090715,172.50324098666053,-10.0291434383124,172.79453657164083,-0.05807349654938151
46,21.54434690031882,135.3671238968633,173.65823849146824,-13.081898878369266,174.1502795697542,-0.07518927506632156
47,15.43141663868093,96.95845029312662,175.37310728132383,-17.0771820639264,176.20260186714384,-0.09707024790733983
48,11.052951411260198,69.44774190819994,177.9542071285159,-22.19208509228509,179.33261966380226,-0.12406621397904488
49,7.916819159263001,49.74284182107913,181.85458288549137,-28.547094579625124,184.08157410613944,-0.1557069152023008
50,5.670523941381169,35.628952712496236,187.69777646926457,-36.094355134460145,191.13675147411743,-0.18998124354611332
51,4.061585988376979,25.519697406016714,196.228401905269,-44.43982683243207,201.19762404957055,-0.22271307447668967
52,2.9091634056238775,18.278812766400474,208.0957224278437,-52.64935837636942,214.65270701812628,-0.24780534477607816
53,2.0837258511429577,13.09243565209171,223.41454037017255,-59.22145370696853,231.13034726747173,-0.25911515724685297
54,1.4924955450518291,9.377626079700642,241.2848750631087,-62.494403759331576,249.246748094041,-0.2534374465656919
55,1.0690192046030011,6.716845759454385,259.7711403887276,-61.477338326656124,266.94663981138655,-0.23238413832325286
56,0.7656988080124189,4.811027500228553,276.6527083909124,-56.48650628755427,282.3604902471327,-0.2014100011101375
57,0.5484416576121004,3.4459605649535665,290.42261228940066,-48.93158933179117,294.5158640269393,-0.16691645764020205
58,0.39282841850712547,2.468213747406564,300.69171064866214,-40.48410533886185,303.40479171876444,-0.13383180137254985
59,0.28136842678706836,1.767889965092743,307.88627003718716,-32.401633066632115,309.58653249583773,-0.1048530130558072
60,0.20153376859417352,1.2662740137314419,312.74036965613755,-25.348174692095974,313.76594584638815,-0.08087502449049214
61,0.14435116387279176,0.9069851119197979,315.95661285341396,-19.530380319252554,316.5596578233189,-0.06173494019658621
62,0.10339338492393974,0.6496397970136615,318.07901673437215,-14.89716642262975,318.42767853019393,-0.046800598748718024
63,0.07405684692262442,0.4653128924802815,319.48698351585654,-11.287736951043993,319.68632382624247,-0.03531612974942309
64,0.05304417279843926,0.3332863671586486,320.43120680932486,-8.5149874058116,320.54432346838,-0.026567274912335615
65,0.03799357365039398,0.23872066372740092,321.07315067583414,-6.4041481643690785,321.1370131246445,-0.01994342742698114
66,0.027213387683753087,0.1709867576531393,321.5159550432148,-4.806722628668129,321.55188372917274,-0.014949070139898615
67,0.019491940296028503,0.12247147287642801,321.8256886959938,-3.602624437346049,321.84585255598256,-0.011193867021240403
68,0.013961353908567902,0.08772177374664814,322.04509423148113,-2.697454817444152,322.0563909955145,-0.008375819989372025
69,0.01,0.06283185307179587,322.20221889308635,-2.0182723961388946,322.20854005301186,-0.006263910926191889
