Date:, 200308
Serial number:, 0026
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=10.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009687584496869605,-0.023234906707119175,0.025173600915890437,-1.175771505534914
1,71626291.1569279,450041260.2049765,0.012458876202092585,-0.02982614542269648,0.03232371493184079,-1.1751109187934003
2,51303255.84896997,322347863.3607233,0.016028800851362247,-0.038281132098547374,0.04150141601775854,-1.1742630048184928
3,36746619.40736688,230885819.1488878,0.020631245431522033,-0.04912290770963226,0.05327953030859739,-1.1731748384624134
4,26320240.607048776,165374949.0636404,0.026570934780862854,-0.06301869401444038,0.0683913033244325,-1.1717786705177344
5,18852212.170408722,118451942.51694426,0.034246304755523586,-0.08081790059954205,0.08777438377297592,-1.1699878605500835
6,13503140.378698722,84842733.2282232,0.04418056185088627,-0.10359896210442433,0.11262622693926108,-1.167691750733248
7,9671798.642975444,60769703.12754277,0.05706424881100982,-0.13272619869063407,0.14447343116030195,-1.1647492441286824
8,6927550.656129393,43527084.4973345,0.07381411128966364,-0.1699173445370389,0.18525773128266912,-1.1609808267200075
9,4961947.603002898,31176836.274182778,0.09565517632273322,-0.21732108249126114,0.23744128885370108,-1.156158770624929
10,3554059.0371810608,22330811.523264866,0.12423589792448263,-0.27760123724658964,0.304133203142866,-1.1499953023142337
11,2545640.673860415,15994732.0793585,0.16179009934937044,-0.35401916360395574,0.3892372084556197,-1.1421286609191428
12,1823348.0008684385,11456433.368931845,0.2113639949294489,-0.4504966018045781,0.49761624429876555,-1.132107288452179
13,1305996.547906052,8205818.321030567,0.27713058590066536,-0.5716252044930753,0.6352611557882287,-1.1193730208665837
14,935436.8899026163,5877523.322429887,0.36481368783983115,-0.7225623950352628,0.8094352608790852,-1.1032453007175762
15,670018.750350959,4209851.967739973,0.48223147401186894,-0.9087122852115349,1.0287396229474346,-1.0829104214740455
16,479909.5809323878,3015360.8276890917,0.6399276712181983,-1.1350343650990211,1.303000550401451,-1.0574230226091292
17,343741.43372862396,2159791.1258725356,0.8517575821174854,-1.4047639912897745,1.6428185687771497,-1.0257317502031524
18,246209.24014946254,1546978.2801989533,1.1350964723744001,-1.7173147722319175,2.058546581577102,-0.9867467590750453
19,176350.5472047139,1108043.1671097383,1.5100222351779335,-2.0652804667968545,2.5584273601696013,-0.939471159413597
20,126313.35639768369,793650.2250184647,1.9964959474657415,-2.430963428336611,3.145723964075236,-0.8832151896144244
21,90473.57242349294,568462.220939339,2.6086202276876933,-2.783890958909081,3.8150948039854944,-0.8178893431845137
22,64802.86440412508,407168.4054871497,3.3462376496429025,-3.082027565661183,4.54930767517246,-0.7443199801641388
23,46415.888336127726,291639.62761324603,4.186869251257685,-3.2794592899063684,5.318338778348016,-0.6644576600107874
24,33245.97932270938,208890.64880324394,5.0837621658394365,-3.340244947615272,6.082916575861437,-0.5813096984956813
25,23812.86194765587,149620.62431140724,5.974676274147976,-3.2524017374001417,6.802563755108084,-0.4985062476649295
26,17056.269831425252,107167.70400010158,6.799091367934612,-3.033106179209713,7.444956448756641,-0.4196098204674776
27,12216.77348996793,76760.25169330758,7.514427607159352,-2.7213194522963176,7.992008622660824,-0.34745401471736653
28,8750.421749906795,54980.52137063906,8.10275417480363,-2.363144453248125,8.440324456098535,-0.2837760419139225
29,6267.602560047386,39380.5083165309,8.567238252419592,-1.9988379771939775,8.79732485093022,-0.22921153376685566
30,4489.251258218607,28206.797545876623,8.923641976264939,-1.6564455044671451,9.07607832876221,-0.18353541598963088
31,3215.4841769777026,20203.482936254746,9.192286209659592,-1.351512825262486,9.291109335119616,-0.14598095443334205
32,2303.1320587069963,14471.005511762072,9.392886732371586,-1.0899238106952251,9.45591111846355,-0.11552051907094807
33,1649.6480740980207,10365.044541189785,9.542186701020302,-0.8713566738978453,9.581888618131346,-0.09106369070448397
34,1181.5817326180995,7424.096981617841,9.653394807515749,-0.6921257475383377,9.678174898201496,-0.07157517495927092
35,846.3231720621134,5317.605319826292,9.736501701155438,-0.5471135256848652,9.751861288317736,-0.05613297121207233
