Date:, 200308
Serial number:, 0024
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=60.0 ohm C=0.1 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
36,606.1898993497572,3808.8034689550664,1.1488719357316888e-07,-0.0026254964485199874,0.00262549645103362,-1.5707525685206987
37,434.19134227214533,2728.1046622689264,2.2393743138364052e-07,-0.003665548503685425,0.003665548510525871,-1.5707352343196832
38,310.9951549940195,1954.0401884624616,4.364975027112263e-07,-0.005117601974767431,0.005117601993382602,-1.5707110334282368
39,222.75429519995564,1399.6065147115055,8.508183203460805e-07,-0.007144865183953649,0.0071448652346118345,-1.5706772457073717
40,159.5506400444829,1002.4862372785938,1.658409967973338e-06,-0.009975199011953428,0.009975199149811511,-1.5706300734749672
41,114.28020598100309,718.0437111212954,3.232562723398367e-06,-0.01392672800604795,0.01392672838120648,-1.5705642146531256
42,81.85467307069021,514.3080791617493,6.3008916385446604e-06,-0.019443596853757388,0.019443597874690778,-1.5704722668246467
43,58.62946645916402,368.37980222399773,1.2281659138796395e-05,-0.02714589098719422,0.02714589376549948,-1.5703438952167033
44,41.994112349794214,263.8567897042758,2.3939332015675673e-05,-0.03789933175992583,0.037899339320633815,-1.5701646710975488
45,30.078825180430957,188.99083243090715,4.666238536575731e-05,-0.052912578320917524,0.05291259889615552,-1.5699144500323206
46,21.54434690031882,135.3671238968633,9.095397582025562e-05,-0.07387306868263711,0.0738731246747783,-1.5695651077392494
47,15.43141663868093,96.95845029312662,0.00017728669154270488,-0.10313665721745735,0.1031368095907678,-1.5690773791218648
48,11.052951411260198,69.44774190819994,0.0003455651914909676,-0.14399233338673448,0.1439927480446778,-1.5683964453571608
49,7.916819159263001,49.74284182107913,0.0006735699258160127,-0.2010316936518115,0.20103282206883719,-1.5674457734914184
50,5.670523941381169,35.628952712496236,0.001312904487860884,-0.28066447148411716,0.28066754224821416,-1.5661185173642178
51,4.061585988376979,25.519697406016714,0.002559052437611122,-0.39183746312379175,0.39184581949622393,-1.5642655167119388
52,2.9091634056238775,18.278812766400474,0.004987887803407258,-0.5470360035497628,0.5470587429192915,-1.561678554747644
53,2.0837258511429577,13.09243565209171,0.009721594016271465,-0.763676064562764,0.7637379399874594,-1.5580670173649394
54,1.4924955450518291,9.377626079700642,0.0189463591660629,-1.0660312309862805,1.0661995826128305,-1.553025398405459
55,1.0690192046030011,6.716845759454385,0.03691906443585998,-1.4878779683941756,1.4883359386078128,-1.5459881832259377
56,0.7656988080124189,4.811027500228553,0.07192041443267443,-2.0760665499805873,2.0773119327535925,-1.5361675407962214
57,0.5484416576121004,3.4459605649535665,0.14002752277207578,-2.8951759288842647,2.8985602229942624,-1.5224681793257047
58,0.39282841850712547,2.468213747406564,0.27233752343660844,-4.033123315685366,4.042307683266639,-1.5033734613921594
59,0.28136842678706836,1.767889965092743,0.5285614456822557,-5.606630854539437,5.631490632233649,-1.4767997953825143
60,0.20153376859417352,1.2662740137314419,1.021725361824914,-7.762705649095462,7.829656551183765,-1.4399288245991728
61,0.14435116387279176,0.9069851119197979,1.959862553424483,-10.665396944190753,10.843973128215922,-1.3890647699435608
62,0.10339338492393974,0.6496397970136615,3.7052710857265603,-14.44254933607195,14.910273811824974,-1.319660244577331
63,0.07405684692262442,0.4653128924802815,6.822384434359538,-19.047260608585713,20.232228400786017,-1.2268511652739265
64,0.05304417279843926,0.3332863671586486,12.002705670995965,-24.00202901496453,26.83584059163711,-1.1070923520310463
65,0.03799357365039398,0.23872066372740092,19.662126087856542,-28.162534739909752,34.347162404941,-0.9613022513437893
66,0.027213387683753087,0.1709867576531393,29.232458443948843,-29.99017972536568,41.88015647818106,-0.7981919186753279
67,0.019491940296028503,0.12247147287642801,38.961711428368794,-28.630189106512102,48.34979509472742,-0.6337206513999694
68,0.013961353908567902,0.08772177374664814,46.98424036988485,-24.729245420311024,53.09476831282995,-0.48448956006178684
69,0.01,0.06283185307179587,52.533778407673516,-19.804767877303348,56.14291321672229,-0.3605151646051571
