Date:, 200308
Serial number:, 0033
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=80.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009648445315723623,-0.023274251257332356,0.025194905608077713,-1.1778062818718813
1,71626291.1569279,450041260.2049765,0.012394378586329604,-0.029891077928236028,0.032358880701488194,-1.1777235487427862
2,51303255.84896997,322347863.3607233,0.015922547107607946,-0.03838830661800749,0.04155947053791893,-1.1776172957750966
3,36746619.40736688,230885819.1488878,0.020456270566435515,-0.049299831696257713,0.05337539143431693,-1.1774808396610636
4,26320240.607048776,165374949.0636404,0.026282937038151672,-0.06331081660972135,0.06854963369078798,-1.177305599969384
5,18852212.170408722,118451942.51694426,0.03377258526243608,-0.08130034636378242,0.08803598033860646,-1.1770805619165317
6,13503140.378698722,84842733.2282232,0.04340200528845101,-0.10439597119874491,0.11305862579028593,-1.1767915878459358
7,9671798.642975444,60769703.12754277,0.05578607715721439,-0.13404336751882776,0.1451885352924886,-1.1764205353591344
8,6927550.656129393,43527084.4973345,0.07171865222125096,-0.17209515776791043,0.18644116606477962,-1.175944128715754
9,4961947.603002898,31176836.274182778,0.09222609328698614,-0.22092391162919947,0.23940139308810676,-1.1753325159849248
10,3554059.0371810608,22330811.523264866,0.11863772942165537,-0.28356549930012376,0.3073829911293961,-1.174547426964012
11,2545640.673860415,15994732.0793585,0.15267910078494695,-0.3639002574104016,0.39463186029495456,-1.1735398255873244
12,1823348.0008684385,11456433.368931845,0.19659619593613767,-0.4668807759177622,0.5065843692595854,-1.1722469250957028
13,1305996.547906052,8205818.321030567,0.25332225937043557,-0.5988163289791382,0.6501947115630776,-1.1705884047079396
14,935436.8899026163,5877523.322429887,0.32670367517039733,-0.7677246675410687,0.8343479229439532,-1.1684616338812899
15,670018.750350959,4209851.967739973,0.4218086463799754,-0.9837613305668268,1.070377919091907,-1.1657356771296548
16,479909.5809323878,3015360.8276890917,0.5453529150610562,-1.2597334679676953,1.3727119917460864,-1.1622438246135818
17,343741.43372862396,2159791.1258725356,0.7062919485597606,-1.611696996740667,1.7596634695029698,-1.1577743828765055
18,246209.24014946254,1546978.2801989533,0.9166503849703219,-2.0596185328173786,2.2543904783757074,-1.152059487816322
19,176350.5472047139,1108043.1671097383,1.1926882505428655,-2.628049785648864,2.886026843054659,-1.1447618072982757
20,126313.35639768369,793650.2250184647,1.5565387514096138,-3.3467001004910255,3.69096389135229,-1.1354592520388571
