Date:, 200308
Serial number:, 0040
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=150.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009645827989482976,-0.023276870920068058,0.025196323490386512,-1.1779420559784342
1,71626291.1569279,450041260.2049765,0.012390061694444477,-0.02989539977024995,0.0323612199432469,-1.1778979259698348
2,51303255.84896997,322347863.3607233,0.0159154273979322,-0.038395436814847625,0.041563329961178605,-1.1778412483610152
3,36746619.40736688,230885819.1488878,0.020444529031625896,-0.04931159544813474,0.053381759178257666,-1.1777684563254869
4,26320240.607048776,165374949.0636404,0.02626357501238739,-0.06333022570056367,0.06856014045869242,-1.1776749696801834
5,18852212.170408722,118451942.51694426,0.03374066035892826,-0.08133237096598857,0.08805331753208243,-1.1775549073506686
6,13503140.378698722,84842733.2282232,0.0433493735388149,-0.10444881412836347,0.11308723605707731,-1.1774007184879764
7,9671798.642975444,60769703.12754277,0.055699323436916214,-0.13413056852039976,0.14523575332174876,-1.1772027093776534
8,6927550.656129393,43527084.4973345,0.07157568773301135,-0.17223906950322845,0.18651910394860766,-1.176948436959744
9,4961947.603002898,31176836.274182778,0.09199056708344358,-0.22116144363162818,0.23953005778306694,-1.1766219317756104
10,3554059.0371810608,22330811.523264866,0.11824986124422612,-0.28395761402735925,0.30759544250263116,-1.1762027030720164
11,2545640.673860415,15994732.0793585,0.15204066834302962,-0.36454767836916385,0.39498275232539265,-1.1756644661593518
12,1823348.0008684385,11456433.368931845,0.1955460019524485,-0.46794999008393406,0.5071641076605687,-1.1749735164248372
13,1305996.547906052,8205818.321030567,0.25159615385937484,-0.6005826672325465,0.6511529504018161,-1.174086655121833
14,935436.8899026163,5877523.322429887,0.32386965041642757,-0.7706437542620687,0.835932620756,-1.1729485487558406
15,670018.750350959,4209851.967739973,0.4171619772479273,-0.9885877294973642,1.0730003793914307,-1.1714883763942134
16,479909.5809323878,3015360.8276890917,0.5377478560586753,-1.2677179751792869,1.3770554169271376,-1.1696155879713603
17,343741.43372862396,2159791.1258725356,0.6938739873465227,-1.624915208451008,1.7668646085570747,-1.167214563296002
18,246209.24014946254,1546978.2801989533,0.896435453070069,-2.081518850230739,2.266344467504187,-1.1641379299618153
19,176350.5472047139,1108043.1671097383,1.1599126232370023,-2.6643685223724773,2.905900362461494,-1.1601982769309753
20,126313.35639768369,793650.2250184647,1.5036791840753785,-3.40699037612266,3.7240615612008914,-1.1551580049829717
21,90473.57242349294,568462.220939339,1.9538385517939036,-4.350867509766596,4.769437406447293,-1.1487171144865433
22,64802.86440412508,407168.4054871497,2.5458064167514043,-5.546648055565384,6.102985741739848,-1.1404988965669414
23,46415.888336127726,291639.62761324603,3.3279260059926,-7.054990582834068,7.8005117540607065,-1.1300338544263415
24,33245.97932270938,208890.64880324394,4.366457238932836,-8.946481623307163,9.955173642664487,-1.1167428845751992
25,23812.86194765587,149620.62431140724,5.752259174587332,-11.299627085727073,12.679513314324057,-1.0999220243152525
26,17056.269831425252,107167.70400010158,7.6092440383497575,-14.195262457264405,16.10608801248092,-1.0787332518885648
27,12216.77348996793,76760.25169330758,10.103934150892588,-17.704855898178764,20.385078064624842,-1.0522092918244559
28,8750.421749906795,54980.52137063906,13.453716600461842,-21.869343621831206,25.676266878486675,-1.0192853317015729
29,6267.602560047386,39380.5083165309,17.928076719024915,-26.665196184575688,32.131738552483476,-0.9788763417854244
30,4489.251258218607,28206.797545876623,23.832118650293445,-31.957354212994986,39.865302804023614,-0.9300223449685462
31,3215.4841769777026,20203.482936254746,31.457185155008233,-37.44763619619903,48.90684977136991,-0.8721181723480752
32,2303.1320587069963,14471.005511762072,40.9863621736171,-42.64402192876598,59.147227242601865,-0.8052168302089825
33,1649.6480740980207,10365.044541189785,52.364583389003705,-46.89381439026404,70.29281201924175,-0.7303374384941995
34,1181.5817326180995,7424.096981617841,65.18714999488854,-49.518133857316755,81.86214085379906,-0.6496360599938346
35,846.3231720621134,5317.605319826292,78.69632437848752,-50.02920222113952,93.252520317511,-0.5662743589322939
36,606.1898993497572,3808.8034689550664,91.94232562516554,-48.325764674509,103.86900775852243,-0.48392472823718397
37,434.19134227214533,2728.1046622689264,104.05081205465471,-44.73733197143084,113.26076267249434,-0.40606141876614066
38,310.9951549940195,1954.0401884624616,114.44726793579115,-39.88474374608817,121.19806071739715,-0.3353368859023499
39,222.75429519995564,1399.6065147115055,122.92706038310686,-34.45569148667884,127.66462646425279,-0.27328111246079634
40,159.5506400444829,1002.4862372785938,129.58175714181377,-29.024990557075387,132.79262728328828,-0.22035270206041757
41,114.28020598100309,718.0437111212954,134.66793786930623,-23.977916309072466,136.78594211576058,-0.17620558237627387
42,81.85467307069021,514.3080791617493,138.4931273174303,-19.517776736227848,139.86168139589626,-0.14000752452004142
43,58.62946645916402,368.37980222399773,141.3466575434445,-15.712380145094011,142.2172861804349,-0.11070751014587263
44,41.994112349794214,263.8567897042758,143.47021841252,-12.545066434380539,144.01764566600585,-0.0872183797502576
45,30.078825180430957,188.99083243090715,145.0526895196268,-9.954930085208275,145.39389041455158,-0.06852230563061636
46,21.54434690031882,135.3671238968633,146.2361776894826,-7.863462801785684,146.44744351631746,-0.053720611891046335
47,15.43141663868093,96.95845029312662,147.12543627513577,-6.190108028807785,147.25559899901037,-0.04204887676399421
48,11.052951411260198,69.44774190819994,147.79697847744873,-4.860259387458752,147.87687097168651,-0.03287285441256316
49,7.916819159263001,49.74284182107913,148.30658474595384,-3.808644916251413,148.35548137870362,-0.025675245482888298
50,5.670523941381169,35.628952712496236,148.6950297179828,-2.980128245080202,148.72489040906675,-0.020039199228849357
51,4.061585988376979,25.519697406016714,148.99227867509484,-2.329193852490323,149.0104836875567,-0.01563171029389142
52,2.9091634056238775,18.278812766400474,149.22050034527524,-1.818853990986731,149.23158497159648,-0.012188432001804417
53,2.0837258511429577,13.09243565209171,149.3962116968762,-1.4193812104671086,149.40295416222023,-0.009500498639746578
54,1.4924955450518291,9.377626079700642,149.5318035334375,-1.1070722813121325,149.53590163234583,-0.00740345550874354
55,1.0690192046030011,6.716845759454385,149.63663005178438,-0.8631368636732011,149.6391194123382,-0.005768155101470078
56,0.7656988080124189,4.811027500228553,149.71779247436666,-0.6727432114873307,149.7193039217927,-0.004493378326653888
57,0.5484416576121004,3.4459605649535665,149.7807075332547,-0.5242218861417373,149.78162490021361,-0.0034999150044398267
58,0.39282841850712547,2.468213747406564,149.82952369008822,-0.4084138354168436,149.8300803278823,-0.002725850111630512
59,0.28136842678706836,1.767889965092743,149.86742865497217,-0.318143634366075,149.86776633761266,-0.0021228305531497144
60,0.20153376859417352,1.2662740137314419,149.89687853012154,-0.24779782030416866,149.8970833499897,-0.0016531204452429162
61,0.14435116387279176,0.9069851119197979,149.91976986083662,-0.19298964088463366,149.91989407722946,-0.001287285422479493
62,0.10339338492393974,0.6496397970136615,149.93756968091827,-0.15029384078175706,149.93764500637857,-0.001002375793907551
63,0.07405684692262442,0.4653128924802815,149.95141436618152,-0.11703764048687422,149.95146004033293,-0.0007805035865495461
64,0.05304417279843926,0.3332863671586486,149.96218513389735,-0.09113646695118577,149.96221282706156,-0.0006077295796259732
65,0.03799357365039398,0.23872066372740092,149.970565930517,-0.07096513181597831,149.97058272064385,-0.0004731936969031806
66,0.027213387683753087,0.1709867576531393,149.9770879567564,-0.05525697375365407,149.9770981360881,-0.00036843608584597826
67,0.019491940296028503,0.12247147287642801,149.98216400215262,-0.04302499398074977,149.98217017338666,-0.00028686739577857425
68,0.013961353908567902,0.08772177374664814,149.98611497552022,-0.03350024883245677,149.9861187167554,-0.00022335566382821782
69,0.01,0.06283185307179587,149.98919043844998,-0.026083759210346967,149.98919270648838,-0.00017390425850790284
