Date:, 200308
Serial number:, 0003
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=30.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,8.443431969957175e-10,-0.00015915494308741594,0.00015915494308965563,-1.5707910216301268
1,71626291.1569279,450041260.2049765,1.6457887184758693e-09,-0.00022220184866820407,0.00022220184867429902,-1.5707889200666074
2,51303255.84896997,322347863.3607233,3.207961543873858e-09,-0.0003102238648233316,0.00031022386483991804,-1.5707859859994018
3,36746619.40736688,230885819.1488878,6.252939487879797e-09,-0.0004331145167242662,0.0004331145167694035,-1.570781889644337
4,26320240.607048776,165374949.0636404,1.2188192314831871e-08,-0.0006046865049729521,0.0006046865050957861,-1.5707761705780587
5,18852212.170408722,118451942.51694426,2.375715168256011e-08,-0.0008442242296406809,0.0008442242299749537,-1.5707681859872271
6,13503140.378698722,84842733.2282232,4.630729818520779e-08,-0.0011786513239342108,0.00117865132484388,-1.5707570384173917
7,9671798.642975444,60769703.12754277,9.026190901739833e-08,-0.001645556824413772,0.0016455568268892902,-1.5707414749006394
8,6927550.656129393,43527084.4973345,1.759379736548128e-07,-0.002297420113668855,0.002297420120405579,-1.5707197461241416
9,4961947.603002898,31176836.274182778,3.4293724591937696e-07,-0.003207509510504272,0.00320750952883718,-1.5706894098103983
10,3554059.0371810608,22330811.523264866,6.684512250214869e-07,-0.004478117495535101,0.004478117545425154,-1.5706470562094947
11,2545640.673860415,15994732.0793585,1.3029411093358276e-06,-0.0062520581877026134,0.006252058323470345,-1.5705879248492725
12,1823348.0008684385,11456433.368931845,2.539684926543524e-06,-0.008728719341707934,0.008728719711177906,-1.5705053694670854
13,1305996.547906052,8205818.321030567,4.950338298105933e-06,-0.012186473010569084,0.012186474016021942,-1.5703901109831908
14,935436.8899026163,5877523.322429887,9.649168343855198e-06,-0.01701396359491833,0.01701396633109564,-1.570229194553458
15,670018.750350959,4209851.967739973,1.880809558440581e-05,-0.023753789461635692,0.02375379690769824,-1.570004533481906
16,479909.5809323878,3015360.8276890917,3.6660605805168886e-05,-0.03316348639927727,0.033163506662520874,-1.5696908763476654
17,343741.43372862396,2159791.1258725356,7.145855106983666e-05,-0.04630066334050279,0.046300718483573235,-1.5692529688994097
18,246209.24014946254,1546978.2801989533,0.0001392862661922945,-0.0646418485588468,0.0646419986213981,-1.5686415918401535
19,176350.5472047139,1108043.1671097383,0.00027149476199306245,-0.09024837477974929,0.09024878314853822,-1.5677880294858395
20,126313.35639768369,793650.2250184647,0.0005291914233697058,-0.1259978676705626,0.12599897896844708,-1.566596348481484
21,90473.57242349294,568462.220939339,0.0010314794923607091,-0.1759071369242252,0.17591016107894755,-1.5649326211569814
22,64802.86440412508,407168.4054871497,0.00201048805426945,-0.2455821645923562,0.24559039400612456,-1.5626098888888695
23,46415.888336127726,291639.62761324603,0.003918582045315681,-0.34284414254034523,0.34286653578246806,-1.5593671934485127
24,33245.97932270938,208890.64880324394,0.0076371298517759565,-0.47859750291963055,0.4786584330744405,-1.554840368656222
25,23812.86194765587,149620.62431140724,0.014882651707075074,-0.6680254919465409,0.6681912534688345,-1.5485214430351293
26,17056.269831425252,107167.70400010158,0.028995522320550894,-0.9322150660131413,0.9326658938851183,-1.5397024534980848
27,12216.77348996793,76760.25169330758,0.05646609628672731,-1.3003055289323189,1.3015309787330533,-1.5273983395980901
28,8750.421749906795,54980.52137063906,0.10986709184220919,-1.8121649972881642,1.8154924277634088,-1.5102429139606075
29,6267.602560047386,39380.5083165309,0.21341042791809947,-2.5212633394389403,2.5302792014999023,-1.4863533675026548
30,4489.251258218607,28206.797545876623,0.41318837518187723,-3.4964162541194774,3.5207458379519982,-1.4531670540411274
31,3215.4841769777026,20203.482936254746,0.7949912361979058,-4.818477562498938,4.883619260951572,-1.4072813374025364
32,2303.1320587069963,14471.005511762072,1.5115710730170175,-6.562185998714812,6.734027932115409,-1.3443996691421167
33,1649.6480740980207,10365.044541189785,2.811865568259331,-8.74353355765377,9.184550454310758,-1.2596483607368962
34,1181.5817326180995,7424.096981617841,5.0330930571749795,-11.209851292192347,12.28791242299722,-1.1487839767493861
35,846.3231720621134,5317.605319826292,8.462806347452421,-13.500559216161813,15.933743766722642,-1.010868801190168
36,606.1898993497572,3808.8034689550664,13.011636253302655,-14.867629589508198,19.75725405007183,-0.8518726091159327
37,434.19134227214533,2728.1046622689264,17.965901211625056,-14.703857657189182,23.21587896997983,-0.6858789938104612
38,310.9951549940195,1954.0401884624616,22.32733310059616,-13.088551853925926,25.880880839296886,-0.5302196130769042
39,222.75429519995564,1399.6065147115055,25.503679484807574,-10.708534786815255,27.660628780709725,-0.39752764252402506
40,159.5506400444829,1002.4862372785938,27.5116262542065,-8.274008005498336,28.728884204336843,-0.2921409394154914
41,114.28020598100309,718.0437111212954,28.6696477977538,-6.175818090371884,29.32728139348436,-0.21217098737225204
