Date:, 200308
Serial number:, 0030
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=50.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009651808971339373,-0.023270882508849195,0.02519308216872026,-1.1776317376198289
1,71626291.1569279,450041260.2049765,0.012399925744073892,-0.029885519981268895,0.032355872156524676,-1.1774993864997172
2,51303255.84896997,322347863.3607233,0.015931694384393853,-0.038379136485175436,0.04155450641393122,-1.1773294178615372
3,36746619.40736688,230885819.1488878,0.02047135276596625,-0.04928470108056237,0.05336720008271953,-1.1771111476590836
4,26320240.607048776,165374949.0636404,0.02630780128225201,-0.06328584981180838,0.0685361159879171,-1.176830862461703
5,18852212.170408722,118451942.51694426,0.03381356845060209,-0.08125914596681483,0.0880136706121252,-1.1764709638021156
6,13503140.378698722,84842733.2282232,0.04346954095157405,-0.1043279755365611,0.11302180086203664,-1.1760088730072906
7,9671798.642975444,60769703.12754277,0.055897334313638886,-0.13393113632159287,0.145127741179155,-1.1754156308887342
8,6927550.656129393,43527084.4973345,0.07190186337590947,-0.17190988445987201,0.1863407801098152,-1.1746541096366974
9,4961947.603002898,31176836.274182778,0.09252764075121338,-0.22061799934532206,0.23923558668834813,-1.1736767334595797
10,3554059.0371810608,22330811.523264866,0.11913372221639938,-0.2830602704910914,0.307109036825073,-1.1724225795730145
11,2545640.673860415,15994732.0793585,0.15349423303364498,-0.36306558902112923,0.3941790221534454,-1.1708137020834275
12,1823348.0008684385,11456433.368931845,0.1979343495139987,-0.4655013194331197,0.5058354328351318,-1.168750488940807
13,1305996.547906052,8205818.321030567,0.25551591392915074,-0.5965354079872338,0.6489552182189035,-1.1661058288432495
14,935436.8899026163,5877523.322429887,0.3302931453155678,-0.7639509691576766,0.8322948066156631,-1.16271783609414
15,670018.750350959,4209851.967739973,0.4276679906641367,-0.9775134790496813,1.0669735291761047,-1.1583808676048117
16,479909.5809323878,3015360.8276890917,0.5548874942071079,-1.249380739649208,1.3670597513765979,-1.152834587589061
17,343741.43372862396,2159791.1258725356,0.7217429382090055,-1.594526256868739,1.7502647950234274,-1.1457509284059375
18,246209.24014946254,1546978.2801989533,0.9415521766109497,-2.0311106080671446,2.2387341967021683,-1.1367190243762262
19,176350.5472047139,1108043.1671097383,1.2325290802550575,-2.5806716515799732,2.8598940726787214,-1.1252286678525472
20,126313.35639768369,793650.2250184647,1.6196558516157042,-3.267896772762715,3.6472502512311875,-1.1106537303424235
21,90473.57242349294,568462.220939339,2.1371460093450967,-4.119568692904633,4.640930863611271,-1.0922385756854889
22,64802.86440412508,407168.4054871497,2.83145455177005,-5.1620266882276615,5.887584768707281,-1.0690931294112767
23,46415.888336127726,291639.62761324603,3.7644371392285887,-6.416181951596382,7.4389769331000535,-1.0402063154586398
24,33245.97932270938,208890.64880324394,5.015497985543724,-7.888912809900482,9.348270715228837,-1.0044930121709412
25,23812.86194765587,149620.62431140724,6.680226290799864,-9.55995502028216,11.662682508158738,-0.9608951816794044
26,17056.269831425252,107167.70400010158,8.861271020858728,-11.365030964487984,14.411316835351354,-0.908558967959999
27,12216.77348996793,76760.25169330758,11.646285981151554,-13.179982670711532,17.58828929586455,-0.847096926515389
28,8750.421749906795,54980.52137063906,15.0707674237132,-14.816935122391607,21.134559308412772,-0.7769054999576606
29,6267.602560047386,39380.5083165309,19.074094461586412,-16.04762839858217,24.92684209338404,-0.6994397278333723
30,4489.251258218607,28206.797545876623,23.47274378902595,-16.661332377022294,28.784886617161927,-0.6172836415181762
31,3215.4841769777026,20203.482936254746,27.979965126085194,-16.53988086691504,32.50301689918469,-0.5338741393096674
32,2303.1320587069963,14471.005511762072,32.277952650758834,-15.707363261171619,35.89690081250794,-0.452893089985269
33,1649.6480740980207,10365.044541189785,36.1077115144771,-14.319583269725337,38.84349747166571,-0.37755431857380106
34,1181.5817326180995,7424.096981617841,39.326117338558994,-12.601041514174852,41.29563841579481,-0.3100877360830389
35,846.3231720621134,5317.605319826292,41.90809949362669,-10.77163939352414,43.27027869556464,-0.2515841242939151
36,606.1898993497572,3808.8034689550664,43.91088022283068,-8.999548081428129,44.82362399018758,-0.20215090096577754
37,434.19134227214533,2728.1046622689264,45.43034584630561,-7.388223594040016,46.02718948176683,-0.16121612238429134
38,310.9951549940195,1954.0401884624616,46.5685501169458,-5.985734739123832,46.951665363026756,-0.12783505711948692
39,222.75429519995564,1399.6065147115055,47.41635695037158,-4.801837066427666,47.65887688204129,-0.1009255562020046
40,159.5506400444829,1002.4862372785938,48.0473940380969,-3.8238948793001657,48.1993178987015,-0.079418501070887
41,114.28020598100309,718.0437111212954,48.518206620061974,-3.0284946369535475,48.612633680897005,-0.06233887820335058
42,81.85467307069021,514.3080791617493,48.8709296519662,-2.3887483769903946,48.92927430338614,-0.048839847606654
43,58.62946645916402,368.37980222399773,49.13647839372838,-1.8783626610315776,49.172367801679975,-0.03820885316242318
44,41.994112349794214,263.8567897042758,49.33740142360466,-1.4736059054595123,49.359403294595374,-0.029859050121836088
45,30.078825180430957,188.99083243090715,49.4901475129271,-1.1540363289680995,49.503600886196786,-0.023314281428251902
46,21.54434690031882,135.3671238968633,49.6067627052088,-0.9025593326095509,49.61497273444556,-0.01819227281155078
47,15.43141663868093,96.95845029312662,49.69612177620885,-0.705158951535157,49.70112442131173,-0.014188463940293236
48,11.052951411260198,69.44774190819994,49.76480844076505,-0.5504992819393463,49.76785316452234,-0.011061568330837103
49,7.916819159263001,49.74284182107913,49.81774130555875,-0.42950046307601975,49.81959272651029,-0.008621222296032793
50,5.670523941381169,35.628952712496236,49.85861960689847,-0.33494055690127056,49.85974462712438,-0.006717705407333049
51,4.061585988376979,25.519697406016714,49.89024233683928,-0.2611049520657364,49.89092558997622,-0.005233539785508472
52,2.9091634056238775,18.278812766400474,49.91473850796114,-0.20348910072665494,49.9151532916834,-0.004076711198080603
53,2.0837258511429577,13.09243565209171,49.93373479439993,-0.1585525244850176,49.9339865164047,-0.0031752480018717453
54,1.4924955450518291,9.377626079700642,49.94847871210618,-0.12351855900181152,49.94863143758938,-0.002472914298933636
55,1.0690192046030011,6.716845759454385,49.959929938633366,-0.09621319343128887,49.96002258257841,-0.0019258048321265666
56,0.7656988080124189,4.811027500228553,49.968828569004046,-0.07493643680973329,49.96888475869835,-0.0014996625452045429
57,0.5484416576121004,3.4459605649535665,49.97574650422207,-0.05836026370236829,49.97578057994337,-0.0011677711941533078
58,0.39282841850712547,2.468213747406564,49.98112638374785,-0.04544800862322553,49.981147046758174,-0.0009093031587227988
59,0.28136842678706836,1.767889965092743,49.98531123759802,-0.03539091474033632,49.985323766445575,-0.0007080261770958285
60,0.20153376859417352,1.2662740137314419,49.988567169656115,-0.02755831285232019,49.988574765998564,-0.0005512922578260795
61,0.14435116387279176,0.9069851119197979,49.991100772524305,-0.02145857824688678,49.99110537804961,-0.00042924793807979473
62,0.10339338492393974,0.6496397970136615,49.99307253660326,-0.016708579095773553,49.993075328756184,-0.00033421787511490013
63,0.07405684692262442,0.4653128924802815,49.99460719901243,-0.013009796720420309,49.99460889174308,-0.0002602239952595903
64,0.05304417279843926,0.3332863671586486,49.99580174566217,-0.010129677067685932,49.99580277185189,-0.000202610550793969
65,0.03799357365039398,0.23872066372740092,49.99673160785921,-0.00788707727137324,49.996732229959754,-0.00015775185601749265
66,0.027213387683753087,0.1709867576531393,49.99745546643008,-0.006140913990902021,49.99745584355752,-0.00012282452982322064
67,0.019491940296028503,0.12247147287642801,49.99801897971685,-0.004781312721724062,49.99801920833543,-9.563004304407615e-05
68,0.013961353908567902,0.08772177374664814,49.99845767859787,-0.0037227092394270704,49.99845781718779,-7.445648136745064e-05
69,0.01,0.06283185307179587,49.998799215930646,-0.0028984739220153945,49.998799299944174,-5.797087058532777e-05
