Date:, 200308
Serial number:, 0005
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=50.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
26,17056.269831425252,107167.70400010158,0.01740808152921669,-0.9327920642663652,0.9329544878828948,-1.5521361541377168
27,12216.77348996793,76760.25169330758,0.033920518769987584,-1.3018737791759054,1.3023156063333416,-1.5447470687540674
28,8750.421749906795,54980.52137063906,0.06607512404873558,-1.816422384914567,1.817623779123936,-1.5344358397995284
29,6267.602560047386,39380.5083165309,0.12863188631678563,-2.5327945344346166,2.536058815532337,-1.5200533773997864
30,4489.251258218607,28206.797545876623,0.25011773423365274,-3.527510146081009,3.5363663146912026,-1.500009900170472
31,3215.4841769777026,20203.482936254746,0.48522405090404824,-4.901607916350172,4.925566215695654,-1.4721249690765403
32,2303.1320587069963,14471.005511762072,0.9371632046826195,-6.780846950191398,6.84530205572632,-1.4334589600001342
33,1649.6480740980207,10365.044541189785,1.7947819674472842,-9.301497517157669,9.473072277374655,-1.3801826979084197
34,1181.5817326180995,7424.096981617841,3.38310924562964,-12.558265569481211,13.005977944064107,-1.3076503046985952
35,846.3231720621134,5317.605319826292,6.196376876443078,-16.474943320911166,17.601671620109094,-1.2110536085916355
36,606.1898993497572,3808.8034689550664,10.806731202532356,-20.5803576461351,23.245140570162572,-1.0872714914975945
37,434.19134227214533,2728.1046622689264,17.47861374980478,-23.841743830420086,29.56231870963844,-0.9381929313439398
38,310.9951549940195,1954.0401884624616,25.581096811669614,-24.993245617475683,35.76387619628891,-0.7737751803975578
39,222.75429519995564,1399.6065147115055,33.56325057220052,-23.48767207787326,40.96538207572372,-0.6105939101411584
40,159.5506400444829,1002.4862372785938,39.96021037230925,-20.029780468498668,44.699110937640164,-0.4646416093205812
41,114.28020598100309,718.0437111212954,44.29103240377515,-15.90144863830013,47.05902272878982,-0.3446893897103904
42,81.85467307069021,514.3080791617493,46.89867503419153,-12.060183736033068,48.42451601936333,-0.2517004606170109
43,58.62946645916402,368.37980222399773,48.359364098231424,-8.907306491092394,49.172840114351445,-0.18214836211126814
44,41.994112349794214,263.8567897042758,49.14463268638744,-6.483572505913004,49.57047139496831,-0.13117088098961446
45,30.078825180430957,188.99083243090715,49.557482226698966,-4.682954909601862,49.77824937997466,-0.09421565162536782
46,21.54434690031882,135.3671238968633,49.77199129469743,-3.3687456560914537,49.88586538023443,-0.06758049085006582
47,15.43141663868093,96.95845029312662,49.88276376918412,-2.4182777356991085,49.94134748341505,-0.048441299417899826
48,11.052951411260198,69.44774190819994,49.93978524307356,-1.7341026582559522,49.9698835515321,-0.03470992497168704
49,7.916819159263001,49.74284182107913,49.969089741796296,-1.2428022634847407,49.984542481549376,-0.024866294429103344
50,5.670523941381169,35.628952712496236,49.98413725573785,-0.8904412313298026,49.99206799870248,-0.0178125922072489
51,4.061585988376979,25.519697406016714,49.99186063825374,-0.6378885781259964,49.99593015349037,-0.01275915627775709
52,2.9091634056238775,18.278812766400474,49.995823911371595,-0.45693215218894456,49.99791191208469,-0.009139151928225321
53,2.0837258511429577,13.09243565209171,49.997857443423605,-0.327296865660239,49.998928710235184,-0.006546124320162752
54,1.4924955450518291,9.377626079700642,49.99890077578027,-0.23443549793566085,49.99945038486936,-0.004688778679169125
55,1.0690192046030011,6.716845759454385,49.999436056148774,-0.16791925002442679,49.9997180272793,-0.003358410253257342
56,0.7656988080124189,4.811027500228553,49.999710676854065,-0.12027499153490805,49.999855338217756,-0.0024055091102981653
57,0.5484416576121004,3.4459605649535665,49.99985156738796,-0.08614875837737535,49.9999257836389,-0.0017229785774983335
58,0.39282841850712547,2.468213747406564,49.9999238491272,-0.06170524970684854,49.999961924549105,-0.0012341062471807965
59,0.28136842678706836,1.767889965092743,49.99996093209392,-0.04419721459343901,49.99998046604315,-0.0008839447523204358
60,0.20153376859417352,1.2662740137314419,49.99997995688456,-0.03165683765324793,49.99998997844128,-0.0006331369222654533
61,0.14435116387279176,0.9069851119197979,49.999989717227194,-0.022674623134834024,49.999994858613334,-0.0004534925248721569
62,0.10339338492393974,0.6496397970136615,49.99999472460224,-0.01624099321178737,49.99999736230105,-0.0003248198870831358
63,0.07405684692262442,0.4653128924802815,49.99999729354905,-0.011632821682333778,49.99999864677451,-0.00023265644204231893
64,0.05304417279843926,0.3332863671586486,49.99999861150251,-0.008332158947582574,49.99999930575126,-0.00016664318203676667
65,0.03799357365039398,0.23872066372740092,49.99999928765557,-0.005968016508159355,49.99999964382778,-0.00011936033129686267
66,0.027213387683753087,0.1709867576531393,49.99999963454411,-0.004274668910084424,49.999999817272055,-8.549337861827594e-05
67,0.019491940296028503,0.12247147287642801,49.99999981250923,-0.0030617868104295654,49.999999906254615,-6.123573636167311e-05
68,0.013961353908567902,0.08772177374664814,49.99999990381113,-0.0021930443394472744,49.999999951905565,-4.3860886845197875e-05
69,0.01,0.06283185307179587,49.999999950651976,-0.0015707963252445827,49.999999975325984,-3.141592652556251e-05
