Date:, 200308
Serial number:, 0016
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=160.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
42,81.85467307069021,514.3080791617493,95.39977692057161,-78.50380163276571,123.54741724249624,-0.6885450033544256
43,58.62946645916402,368.37980222399773,118.74709194255465,-69.99044839115705,137.83879972928068,-0.5325946249843224
44,41.994112349794214,263.8567897042758,135.79711879092343,-57.3295869044212,147.40264246799563,-0.3994719050336808
45,30.078825180430957,188.99083243090715,146.5957414680329,-44.32840193739135,153.15129328505608,-0.2936437331148697
46,21.54434690031882,135.3671238968633,152.8306965763627,-33.10120294191425,156.3742672315942,-0.21329292683343357
47,15.43141663868093,96.95845029312662,156.2398674214827,-24.238040670704834,158.10875620103155,-0.15390668538337876
48,11.052951411260198,69.44774190819994,158.04859744206618,-17.561789126575363,159.02130546166003,-0.11066243277213032
49,7.916819159263001,49.74284182107913,158.9928855143738,-12.654012727709505,159.49564784751905,-0.0794211358303304
50,5.670523941381169,35.628952712496236,159.48172887420776,-9.091467162506072,159.74065424892075,-0.05694469291633588
51,4.061585988376979,25.519697406016714,159.73368996561538,-6.522168693550388,159.86678952959076,-0.04080884691459244
52,2.9091634056238775,18.278812766400474,159.8632634530483,-4.675377057414434,159.93161711333917,-0.029237766304408754
53,2.0837258511429577,13.09243565209171,159.92982049329126,-3.3501934138543907,159.9649063980178,-0.020944833770273237
54,1.4924955450518291,9.377626079700642,159.96398793613758,-2.400131944132548,159.98199295477605,-0.015003075933930871
55,1.0690192046030011,6.716845759454385,159.98152261353746,-1.719313938812472,159.99076104002378,-0.010746539496832535
56,0.7656988080124189,4.811027500228553,159.9905199660223,-1.2315500661318377,159.99525991279734,-0.007697491967748561
57,0.5484416576121004,3.4459605649535665,159.99513629358168,-0.8821390884032857,159.99756812830958,-0.005513481036111334
58,0.39282841850712547,2.468213747406564,159.9975047233151,-0.6318528651341327,159.99875235679312,-0.003949121466135043
59,0.28136842678706836,1.767889965092743,159.998719832096,-0.4525762099501564,159.99935991476767,-0.002828616400137608
60,0.20153376859417352,1.2662740137314419,159.99934322962596,-0.32416481687323695,159.99967161447597,-0.0020260356497948965
61,0.14435116387279176,0.9069851119197979,159.99966305474115,-0.23218769968453498,159.99983152728188,-0.0014511751603897077
62,0.10339338492393974,0.6496397970136615,159.9998271359345,-0.1663076083564951,159.9999135679439,-0.001039423300890442
63,0.07405684692262442,0.4653128924802815,159.99991131505956,-0.11912003444895823,159.99995565752363,-0.0007445004904142661
64,0.05304417279843926,0.3332863671586486,159.9999545017258,-0.08532128573028683,159.99997725086126,-0.0005332581369073172
65,0.03799357365039398,0.23872066372740092,159.99997665790076,-0.061112480998628364,159.99998832894997,-0.00038195304338970235
66,0.027213387683753087,0.1709867576531393,159.99998802474224,-0.04377260668302687,159.999994012371,-0.0002735788054196544
67,0.019491940296028503,0.12247147287642801,159.99999385630267,-0.03135269585248132,159.99999692815132,-0.0001959543540941926
68,0.013961353908567902,0.08772177374664814,159.99999684808319,-0.022456773636755144,159.9999984240416,-0.00014035483707299786
69,0.01,0.06283185307179587,159.999998382964,-0.016084954223817557,159.999999191482,-0.0001005309645762022
