Date:, 200308
Serial number:, 0038
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=130.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,0.009646288251597836,-0.0232764103501635,0.025196074214490497,-1.1779181825008587
1,71626291.1569279,450041260.2049765,0.012390820862831501,-0.029894639949761243,0.03236080869478761,-1.1778672644110018
2,51303255.84896997,322347863.3607233,0.015916679542220258,-0.03839418328900116,0.04156265148037537,-1.1778018690686496
3,36746619.40736688,230885819.1488878,0.020446594170577575,-0.049309527382243305,0.053380639784818044,-1.177717881390692
4,26320240.607048776,165374949.0636404,0.026266980793500497,-0.06332681371867184,0.068558293559317,-1.177610017352254
5,18852212.170408722,118451942.51694426,0.033746276641035446,-0.08132674154788072,0.08805027017521912,-1.1774714924211276
6,13503140.378698722,84842733.2282232,0.04335863406701067,-0.10443952577356809,0.11308220767196195,-1.1772935962622868
7,9671798.642975444,60769703.12754277,0.05571459080991157,-0.1341152422045089,0.14522745546448843,-1.1770651474232259
8,6927550.656129393,43527084.4973345,0.071600853949002,-0.17221377844262437,0.18650540949718222,-1.1767717944731755
9,4961947.603002898,31176836.274182778,0.09203204100508386,-0.22111970530738856,0.23950745426142334,-1.1763951209290657
10,3554059.0371810608,22330811.523264866,0.118318190736801,-0.2838887246392207,0.3075581282237771,-1.1759114998194455
11,2545640.673860415,15994732.0793585,0.1521532017577738,-0.36443395951867213,0.39492114105932463,-1.1752906294178147
12,1823348.0008684385,11456433.368931845,0.19573124797306912,-0.46776223472966344,0.507062352844681,-1.174493663993101
13,1305996.547906052,8205818.321030567,0.25190090875228,-0.6002726020042508,0.6509848420256636,-1.173470831888444
14,935436.8899026163,5877523.322429887,0.3243706178754093,-0.7701315527979546,0.8356547770197114,-1.172158407534175
15,670018.750350959,4209851.967739973,0.4179846455906161,-0.9877413063095707,1.0725409326173292,-1.17047487424401
16,479909.5809323878,3015360.8276890917,0.5390970217959626,-1.2663186078958208,1.3762951775009917,-1.1683160818637188
17,343741.43372862396,2159791.1258725356,0.6960828020016041,-1.6226003820630222,1.7656056374834868,-1.1655491703387235
18,246209.24014946254,1546978.2801989533,0.9000435698590764,-2.077687086106572,2.2642575064286943,-1.1620050031285234
19,176350.5472047139,1108043.1671097383,1.1657892723553056,-2.6580206619011464,2.902436643000519,-1.1574688451323742
20,126313.35639768369,793650.2250184647,1.5132138853598953,-3.3964645318555435,3.7183043956888047,-1.1516690508453356
21,90473.57242349294,568462.220939339,1.9692298084366349,-4.333396110409159,4.759851666611535,-1.1442636402548794
22,64802.86440412508,407168.4054871497,2.570483679330085,-5.517617947383383,6.086993852386376,-1.1348249030868134
23,46415.888336127726,291639.62761324603,3.367132886774994,-7.006710679762278,7.773775043509843,-1.122822705580639
24,33245.97932270938,208890.64880324394,4.427981555382375,-8.866144702965356,9.910375499885317,-1.1076081702756033
25,23812.86194765587,149620.62431140724,5.847168961002649,-11.16598557624927,12.604309530772383,-1.0884011462952816
26,17056.269831425252,107167.70400010158,7.752184567320035,-13.973343609971838,15.979696405380665,-1.0642877587856225
27,12216.77348996793,76760.25169330758,10.311908224035651,-17.33793060760057,20.172736278822136,-1.0342386499954126
28,8750.421749906795,54980.52137063906,13.741142636672764,-21.267662722244257,25.320593962790923,-0.9971641378570031
29,6267.602560047386,39380.5083165309,18.294344929674473,-25.692438940431096,31.540204107039102,-0.9520276814499061
30,4489.251258218607,28206.797545876623,24.236745006829192,-30.419404367546868,38.89421513030427,-0.8980385352791238
31,3215.4841769777026,20203.482936254746,31.779763325739715,-35.09475494521952,47.3454874481723,-0.8349279466864569
32,2303.1320587069963,14471.005511762072,40.978411363630336,-39.20371236335921,56.711209306061455,-0.7632684267009543
33,1649.6480740980207,10365.044541189785,51.6193825157586,-42.147490762271964,66.64061545982304,-0.6847243339436129
34,1181.5817326180995,7424.096981617841,63.16838541106385,-43.40776556100514,76.64515005164964,-0.6020669489846406
35,846.3231720621134,5317.605319826292,74.84804726945421,-42.738959063440696,86.19076981833328,-0.5188302729738585
36,606.1898993497572,3808.8034689550664,85.8434406167044,-40.273189670656116,94.82102142015924,-0.4386619646786921
37,434.19134227214533,2728.1046622689264,95.52913318601128,-36.46276865585324,102.2513999186366,-0.36462525604165813
38,310.9951549940195,1954.0401884624616,103.592440301259,-31.902294163205635,108.39349639367491,-0.2987431561315852
39,222.75429519995564,1399.6065147115055,110.01568375054282,-27.14536677063735,113.31514289013572,-0.24190891292882852
40,159.5506400444829,1002.4862372785938,114.97396459310377,-22.59882294373193,117.17388502861218,-0.19408184181419144
41,114.28020598100309,718.0437111212954,118.72460923325147,-18.50256185354577,120.15771982162671,-0.1546007538848905
42,81.85467307069021,514.3080791617493,121.52996853773192,-14.959982344276431,122.44727160914275,-0.12248089798850927
43,58.62946645916402,368.37980222399773,123.61865578371943,-11.98304060694224,124.19808903506261,-0.09663361775928561
44,41.994112349794214,263.8567897042758,125.17368702019195,-9.53188326207562,125.53608533306593,-0.07600257785298029
45,30.078825180430957,188.99083243090715,126.33464682675069,-7.542863238158623,126.55962142274838,-0.05963462734465148
46,21.54434690031882,135.3671238968633,127.20516012742902,-5.945761757903316,127.34404126588178,-0.046707518628139016
47,15.43141663868093,96.95845029312662,127.86113133809761,-4.673168384655912,127.94650213979901,-0.03653251910928972
48,11.052951411260198,69.44774190819994,128.35790350018416,-3.664865755972139,128.41021233520286,-0.028544174228825474
49,7.916819159263001,49.74284182107913,128.73586809705887,-2.8693142438108206,128.76784031322836,-0.022284692651252762
