Date:, 200308
Serial number:, 0015
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=150.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,1.688686394037062e-10,-0.00015915494309171619,0.00015915494309180577,-1.5707952657619426
1,71626291.1569279,450041260.2049765,3.2915774371250906e-10,-0.00022220184867990638,0.00022220184868015019,-1.5707948454492386
2,51303255.84896997,322347863.3607233,6.41592308840634e-10,-0.00031022386485517753,0.000310223864855841,-1.5707942586357975
3,36746619.40736688,230885819.1488878,1.2505878978261947e-09,-0.00043311451681092984,0.0004331145168127353,-1.5707934393647844
4,26320240.607048776,165374949.0636404,2.437638463917107e-09,-0.0006046865052087932,0.0006046865052137066,-1.5707922955515286
5,18852212.170408722,118451942.51694426,4.751430340124199e-09,-0.0008442242302824847,0.0008442242302958556,-1.5707906986333613
6,13503140.378698722,84842733.2282232,9.261459650765502e-09,-0.001178651325680776,0.0011786513257171626,-1.5707884691193919
7,9671798.642975444,60769703.12754277,1.805238185562183e-08,-0.0016455568291667674,0.0016455568292657883,-1.5707853564160346
8,6927550.656129393,43527084.4973345,3.5187594929069266e-08,-0.002297420126603365,0.002297420126872834,-1.570781010660717
9,4961947.603002898,31176836.274182778,6.858744993655352e-08,-0.003207509545703456,0.003207509546436772,-1.5707749433979188
10,3554059.0371810608,22330811.523264866,1.3369024786399052e-07,-0.004478117591324003,0.0044781175933196055,-1.5707664726776034
11,2545640.673860415,15994732.0793585,2.6058823273216143e-07,-0.006252058448376662,0.006252058453807371,-1.5707546464051925
12,1823348.0008684385,11456433.368931845,5.079370265887051e-07,-0.008728720051090294,0.008728720065869095,-1.570738135327758
13,1305996.547906052,8205818.321030567,9.90067816458647e-07,-0.012186474941038642,0.012186474981256764,-1.5707150836282655
14,935436.8899026163,5877523.322429887,1.9298342646525016e-06,-0.017013968848379114,0.01701396895782625,-1.5706829003349345
15,670018.750350959,4209851.967739973,3.7616213808470653e-06,-0.02375380375807766,0.023753804055920386,-1.5706379681005287
16,479909.5809323878,3015360.8276890917,7.332129762643984e-06,-0.033163525304714975,0.03316352611524591,-1.5705752366189938
17,343741.43372862396,2159791.1258725356,1.4291742894518999e-05,-0.046300769215251,0.04630077142098012,-1.5704876549805218
18,246209.24014946254,1546978.2801989533,2.7857377403261594e-05,-0.06464213667922622,0.06464214268176172,-1.5703653791636791
19,176350.5472047139,1108043.1671097383,5.429942414290798e-05,-0.09024915884931413,0.09024917518424308,-1.5701946655907018
20,126313.35639768369,793650.2250184647,0.00010584007698309281,-0.12600000137040487,0.12600004582326121,-1.569956326390624
21,90473.57242349294,568462.220939339,0.00020630270797654168,-0.17591294334321717,0.1759130643143972,-1.5696235727639758
22,64802.86440412508,407168.4054871497,0.00040212348171649254,-0.24559796528916794,0.24559829449219286,-1.5691590041000527
23,46415.888336127726,291639.62761324603,0.0007838146952132651,-0.34288713874467985,0.3428880346147847,-1.568510404573307
24,33245.97932270938,208890.64880324394,0.0015277993464190656,-0.478714495071976,0.4787169330229085,-1.5676048751570641
25,23812.86194765587,149620.62431140724,0.0029779485741007724,-0.6683437872363339,0.6683504216465461,-1.5663406425740607
26,17056.269831425252,107167.70400010158,0.005804490199314457,-0.9330808313274336,0.9330988853798768,-1.5645756274386038
27,12216.77348996793,76760.25169330758,0.011313662083988341,-1.3026593237099637,1.3027084526471189,-1.5621114946001864
28,8750.421749906795,54980.52137063906,0.022050943906983787,-1.8185585890810279,1.8186922735986888,-1.558671414552131
29,6267.602560047386,39380.5083165309,0.04297557150699052,-2.538599776708063,2.5389635141231506,-1.5538690950157195
30,4489.251258218607,28206.797545876623,0.08374495315230125,-3.5432654085838258,3.544254924923599,-1.5471657614579444
31,3215.4841769777026,20203.482936254746,0.16314870452910699,-4.94425810203882,4.946949128439268,-1.537810684578458
32,2303.1320587069963,14471.005511762072,0.3176805079230125,-6.895734571699933,6.903048325808815,-1.524759744944893
33,1649.6480740980207,10365.044541189785,0.6179786456739498,-9.608064281871945,9.627917576043766,-1.5065660547677397
34,1181.5817326180995,7424.096981617841,1.1998681490515288,-13.361906255569263,13.415670775541914,-1.4812388530585159
35,846.3231720621134,5317.605319826292,2.3211519802774974,-18.51445517767343,18.659388978249652,-1.4460773211515834
36,606.1898993497572,3808.8034689550664,4.458882809477234,-25.474512468601503,25.861794628787557,-1.3975185470936389
37,434.19134227214533,2728.1046622689264,8.45272866164772,-34.589892706102994,35.60771404130231,-1.331123559374031
38,310.9951549940195,1954.0401884624616,15.639475669325918,-45.840245976515554,48.43471224647554,-1.242006325294197
39,222.75429519995564,1399.6065147115055,27.739141309403564,-58.2358243337164,64.50481529630586,-1.1262679924598225
40,159.5506400444829,1002.4862372785938,45.99531127198561,-69.16449979426581,83.06200509738397,-0.983939245154495
41,114.28020598100309,718.0437111212954,69.4421864503537,-74.79378790078337,102.06041332246825,-0.8224842492944027
42,81.85467307069021,514.3080791617493,94.03481967595881,-72.54430122279578,118.76541142687049,-0.6570959668237188
43,58.62946645916402,368.37980222399773,114.91318166620852,-63.49754270269233,131.28966924298072,-0.504813970744932
44,41.994112349794214,263.8567897042758,129.68532409357866,-51.32752993063535,139.47328996634732,-0.37686764307908693
45,30.078825180430957,188.99083243090715,138.84203572197373,-39.359807861246345,144.31321962417738,-0.2762385655630256
46,21.54434690031882,135.3671238968633,144.0604480836349,-29.251572786562576,147.00022861392165,-0.20032718332413207
