Date:, 200308
Serial number:, 0013
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=130.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,1.9484843008112674e-10,-0.0001591549430916568,0.00015915494309177606,-1.5707951025261035
1,71626291.1569279,450041260.2049765,3.797973965910804e-10,-0.0002222018486797448,0.00022220184868006939,-1.5707946175499068
2,51303255.84896997,322347863.3607233,7.402988178919899e-10,-0.00031022386485473783,0.00031022386485562113,-1.5707939404574747
3,36746619.40736688,230885819.1488878,1.4429860359493147e-09,-0.00043311451680973326,0.00043311451681213705,-1.5707929951447672
4,26320240.607048776,165374949.0636404,2.8126597660430543e-09,-0.000604686505205537,0.0006046865052120784,-1.5707916753602411
5,18852212.170408722,118451942.51694426,5.482419623162682e-09,-0.0008442242302736233,0.0008442242302914248,-1.570789832762356
6,13503140.378698722,84842733.2282232,1.0686299596818481e-08,-0.0011786513256566615,0.0011786513257051054,-1.5707872602462372
7,9671798.642975444,60769703.12754277,2.0829671371040674e-08,-0.0016455568291011444,0.0016455568292329768,-1.5707836686654406
8,6927550.656129393,43527084.4973345,4.060107106884697e-08,-0.0022974201264247818,0.002297420126783542,-1.570778654332382
9,4961947.603002898,31176836.274182778,7.913936529941713e-08,-0.003207509545217471,0.0032075095461937798,-1.5707716536445389
10,3554059.0371810608,22330811.523264866,1.542579782590472e-07,-0.004478117590001473,0.00447811759265834,-1.5707618797364848
11,2545640.673860415,15994732.0793585,3.006787299024826e-07,-0.006252058444777611,0.006252058452007846,-1.570748234037555
12,1823348.0008684385,11456433.368931845,5.860811838678044e-07,-0.008728720041296056,0.008728720060971975,-1.5707291827943772
13,1305996.547906052,8205818.321030567,1.1423859395691204e-06,-0.012186474914385211,0.012186474967930048,-1.5707025846796214
14,935436.8899026163,5877523.322429887,2.2267318343369292e-06,-0.017013968775846103,0.017013968921559743,-1.570665450110511
15,670018.750350959,4209851.967739973,4.340332326449001e-06,-0.023753803560690765,0.023753803957226934,-1.5706136052249782
16,479909.5809323878,3015360.8276890917,8.460149589096852e-06,-0.033163524767558406,0.03316352584666762,-1.5705412227471554
17,343741.43372862396,2159791.1258725356,1.6490472049969856e-05,-0.04630076775346617,0.04630077069008767,-1.5704401670128276
18,246209.24014946254,1546978.2801989533,3.214312579493899e-05,-0.06464213270121533,0.06464214069275605,-1.5702990795383074
19,176350.5472047139,1108043.1671097383,6.265317418801999e-05,-0.09024914802380332,0.09024916977148653,-1.5701021023562758
20,126313.35639768369,793650.2250184647,0.00012212313719630054,-0.12599997191054618,0.12600003109332578,-1.5698270956347358
21,90473.57242349294,568462.220939339,0.00023804147764229435,-0.17591286317308688,0.17591302422929994,-1.5694431492724756
22,64802.86440412508,407168.4054871497,0.00046398822057972856,-0.24559774711974838,0.24559818540731262,-1.568907108860256
23,46415.888336127726,291639.62761324603,0.0009044000054278177,-0.3428865450353024,0.3428877377591918,-1.568158725753863
24,33245.97932270938,208890.64880324394,0.00176283945009546,-0.4787128794063128,0.47871612518528117,-1.5671138867401695
25,23812.86194765587,149620.62431140724,0.0034360719043591164,-0.6683393905618261,0.6683482232838546,-1.565655163967665
26,17056.269831425252,107167.70400010158,0.006697402813784783,-0.9330688670122756,0.9330929030873731,-1.563618627447243
27,12216.77348996793,76760.25169330758,0.01305389922926992,-1.3026267675431829,1.3026921738481003,-1.5607754500534534
28,8750.421749906795,54980.52137063906,0.025442157473703573,-1.8184700075075604,1.8186479790166825,-1.5568062706012404
29,6267.602560047386,39380.5083165309,0.049582490720727665,-2.5383587946365123,2.5388430029630817,-1.5512655235791066
30,4489.251258218607,28206.797545876623,0.09661091920308724,-3.542610030287285,3.5439271291042855,-1.5435319712001256
31,3215.4841769777026,20203.482936254746,0.18818068351602874,-4.942476796853494,4.946057910809753,-1.532740542477341
32,2303.1320587069963,14471.005511762072,0.36629737225928916,-6.890898680780579,6.900627391310705,-1.5176896181433328
33,1649.6480740980207,10365.044541189785,0.7120801801429669,-9.59496561930439,9.621352473461602,-1.4967181902428215
34,1181.5817326180995,7424.096981617841,1.3808032967883865,-13.326582864263013,13.397926279185532,-1.467552033050249
35,846.3231720621134,5317.605319826292,2.664589352245667,-18.42000486905027,18.611733282849737,-1.4271355016642158
36,606.1898993497572,3808.8034689550664,5.094682173353381,-25.22603607561947,25.735358605155273,-1.3715156478196628
37,434.19134227214533,2728.1046622689264,9.574369185120823,-33.95584557587568,35.27985252329872,-1.2959661603494175
38,310.9951549940195,1954.0401884624616,17.442917957852682,-44.30941150180703,47.61910682195592,-1.1957659210357656
39,222.75429519995564,1399.6065147115055,30.158646386076757,-54.87330934388373,62.614886649981074,-1.0682564125515543
40,159.5506400444829,1002.4862372785938,48.17644862624006,-62.78509472139435,79.13872832824147,-0.9163003534458927
41,114.28020598100309,718.0437111212954,69.46887570074963,-64.84619611026733,95.03133083934715,-0.7509950571520677
42,81.85467307069021,514.3080791617493,89.8393969267392,-60.06666596637356,108.06998473431972,-0.5893402185815466
43,58.62946645916402,368.37980222399773,105.74786698769978,-50.64199182450001,117.24855098635962,-0.44662048357431017
44,41.994112349794214,263.8567897042758,116.3146003145903,-39.89751614516687,122.96706079636424,-0.3304375508678921
45,30.078825180430957,188.99083243090715,122.59956722963308,-30.12125254631652,126.24556918899094,-0.2409162882781686
46,21.54434690031882,135.3671238968633,126.09508777420436,-22.189868180371548,128.03265759425042,-0.17419373062171983
47,15.43141663868093,96.95845029312662,127.96691408041194,-16.129715781439558,128.9794511945742,-0.12538475491309276
48,11.052951411260198,69.44774190819994,128.94895624948464,-11.64177798282977,129.47341160420933,-0.09003796525291927
49,7.916819159263001,49.74284182107913,129.45864897795678,-8.371533428025446,129.72904211137296,-0.06457578336839971
50,5.670523941381169,35.628952712496236,129.7217049599038,-6.008403039341042,129.86077793078053,-0.04628455898733467
51,4.061585988376979,25.519697406016714,129.8570765907217,-4.3080872908127015,129.92851864311325,-0.033163443404004296
52,2.9091634056238775,18.278812766400474,129.92663636044375,-3.087376057220977,129.96331300354606,-0.023757985586191688
53,2.0837258511429577,13.09243565209171,129.96235171805702,-2.211980845182124,129.98117449595313,-0.017018523131662366
54,1.4924955450518291,9.377626079700642,129.98068248130366,-1.5845833092621504,129.9903408818112,-0.01219031002615927
55,1.0690192046030011,6.716845759454385,129.9900887667673,-1.135060389455408,129.99504428892567,-0.008731677573106729
56,0.7656988080124189,4.811027500228553,129.99491502586943,-0.8130318444031313,129.99745748807177,-0.00625425420251994
57,0.5484416576121004,3.4459605649535665,129.99739119301984,-0.5823556486773851,129.99869558996573,-0.004479718768045843
58,0.39282841850712547,2.468213747406564,129.99866158400093,-0.4171238287659101,129.999330790278,-0.0032086668599272893
59,0.28136842678706836,1.767889965092743,129.99931334557309,-0.2987718259923616,129.9996566723332,-0.0022982529081804477
60,0.20153376859417352,1.2662740137314419,129.99964772301647,-0.21399972841766682,129.9998238613889,-0.0016461547309186296
61,0.14435116387279176,0.9069851119197979,129.99981927019934,-0.15328027081943585,129.99990963506826,-0.0011790800990979721
62,0.10339338492393974,0.6496397970136615,129.9999072796652,-0.10978904739004347,129.99995363982433,-0.0008445315353349712
63,0.07405684692262442,0.4653128924802815,129.9999524314329,-0.07863785005461978,129.99997621571427,-0.0006049066864434635
64,0.05304417279843926,0.3332863671586486,129.99997559577196,-0.05632538547613616,129.99998779788538,-0.0004332722501942528
65,0.03799357365039398,0.23872066372740092,129.99998747983534,-0.04034378828446213,129.99999373991753,-0.0003103368528828807
66,0.027213387683753087,0.1709867576531393,129.99999357674758,-0.02889676061560211,129.99999678837375,-0.0002222827812881107
67,0.019491940296028503,0.12247147287642801,129.9999967046623,-0.020697678391456018,129.99999835233115,-0.00015921291339407356
68,0.013961353908567902,0.08772177374664814,129.99999830938444,-0.014824979570388601,129.9999991546922,-0.00011403830537629659
69,0.01,0.06283185307179587,129.99999913265916,-0.01061858309828788,129.99999956632956,-8.168140881167919e-05
