Date:, 200308
Serial number:, 0036
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=110.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
37,434.19134227214533,2728.1046622689264,85.54392643935633,-28.316947842510455,90.10889459857702,-0.3196691902813934
38,310.9951549940195,1954.0401884624616,91.42996691794706,-24.301854802644375,94.60454004679534,-0.2597907349528215
39,222.75429519995564,1399.6065147115055,96.01522471689498,-20.366362823692647,98.15147534348188,-0.20901792936599572
40,159.5506400444829,1002.4862372785938,99.50326276810623,-16.75896158256895,100.90471790171566,-0.1668602160823533
41,114.28020598100309,718.0437111212954,102.11976008410245,-13.601439159015285,103.02157321081366,-0.13241174212203402
42,81.85467307069021,514.3080791617493,104.06964012289748,-10.925499074850732,104.64156213161172,-0.10459942523473424
43,58.62946645916402,368.37980222399773,105.5207834012136,-8.708862068856908,105.87955424981828,-0.08234556791230252
44,41.994112349794214,263.8567897042758,106.6029321832867,-6.9023464040937546,106.82615567339549,-0.0646579303297812
45,30.078825180430957,188.99083243090715,107.41309721060506,-5.447231883676975,107.5511310380762,-0.05066951318467755
46,21.54434690031882,135.3671238968633,108.0225722323615,-4.285111691057914,108.10753116180481,-0.03964788130560378
47,15.43141663868093,96.95845029312662,108.48337920890795,-3.362777320802,108.53548652810758,-0.030988165091023444
48,11.052951411260198,69.44774190819994,108.83345537495725,-2.634135522525274,108.8653281757045,-0.024198637568761342
49,7.916819159263001,49.74284182107913,109.10056261167182,-2.0604977834310856,109.120018389381,-0.018883980068991127
50,5.670523941381169,35.628952712496236,109.30513405462848,-1.6100634109699314,109.31699151956043,-0.014728923700773153
51,4.061585988376979,25.519697406016714,109.46231184455871,-1.2570671888668319,109.46952969786956,-0.011483513460135274
52,2.9091634056238775,18.278812766400474,109.58339667058057,-0.9808455852389175,109.5877861986631,-0.008950437958131784
53,2.0837258511429577,13.09243565209171,109.67687945756623,-0.7649481139851867,109.6795470138649,-0.00697444816649593
54,1.4924955450518291,9.377626079700642,109.74917926543735,-0.5963488892845055,109.75079945692812,-0.0054336900211909445
55,1.0690192046030011,6.716845759454385,109.80517504281028,-0.46477501713344904,109.80615867062629,-0.004232698881021203
56,0.7656988080124189,4.811027500228553,109.8485922283499,-0.36214912219225903,109.84918919380789,-0.0032967906351764674
57,0.5484416576121004,3.4459605649535665,109.88228642885218,-0.28213457524466967,109.88264863367128,-0.002567601789292241
58,0.39282841850712547,2.468213747406564,109.90845345140868,-0.21976895909654126,109.9086731722108,-0.0019995610828692574
59,0.28136842678706836,1.767889965092743,109.92878610530461,-0.17117119651336046,109.92891937140257,-0.0015571085994667243
60,0.20153376859417352,1.2662740137314419,109.94459213387208,-0.1333090090869872,109.94467295315125,-0.0012125102396596142
61,0.14435116387279176,0.9069851119197979,109.95688348249878,-0.10381514046577296,109.95693249071294,-0.0009441437982834073
62,0.10339338492393974,0.6496397970136615,109.96644423774148,-0.08084262594098597,109.96647395375773,-0.0007351570921239274
63,0.07405684692262442,0.4653128924802815,109.9738825679782,-0.06295111375939633,109.97390058517603,-0.0005724186999117456
64,0.05304417279843926,0.3332863671586486,109.97967058054176,-0.049017755740565806,109.9796815041072,-0.00044569830256879555
65,0.03799357365039398,0.23872066372740092,109.98417499866018,-0.038167464571455444,109.98418162122796,-0.00034702686127146133
66,0.027213387683753087,0.1709867576531393,109.98768082988431,-0.029718393226045924,109.98768484480159,-0.0002701974646487647
67,0.019491940296028503,0.12247147287642801,109.9904096625217,-0.023139352918822995,109.99041209650504,-0.00021037609231979793
68,0.013961353908567902,0.08772177374664814,109.99253383108761,-0.018016578757282922,109.99253530662916,-0.0001637981958286651
69,0.01,0.06283185307179587,109.99418739679525,-0.01402780517350359,109.99418829129395,-0.000127532239925077
