Date:, 200308
Serial number:, 0029
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=40.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
36,606.1898993497572,3808.8034689550664,36.22863057322261,-6.042650955837328,36.72910703767683,-0.16527076067097368
37,434.19134227214533,2728.1046622689264,37.168526477910675,-4.90173833386346,37.49035074833007,-0.13112207249082303
38,310.9951549940195,1954.0401884624616,37.86885793071241,-3.9359196820424462,38.07284944313952,-0.10356367582838992
39,222.75429519995564,1399.6065147115055,38.3900746489973,-3.1365126356973767,38.51798986278327,-0.0815200716037091
40,159.5506400444829,1002.4862372785938,38.778809549346825,-2.4853834364582914,38.85837362642361,-0.06400373721978306
41,114.28020598100309,718.0437111212954,39.06989641117806,-1.9611277671427636,39.119085210409025,-0.05015327306277037
42,81.85467307069021,514.3080791617493,39.288922702254446,-1.5425599349680192,39.319193001086546,-0.0392418000268272
43,58.62946645916402,368.37980222399773,39.45455667868243,-1.210431198505356,39.47311979559862,-0.030669503312208066
44,41.994112349794214,263.8567897042758,39.58041330755663,-0.9480938236768649,39.59176681452219,-0.023949031247230954
45,30.078825180430957,188.99083243090715,39.67645785659198,-0.7415891724251532,39.683387740294776,-0.018688735650196804
46,21.54434690031882,135.3671238968633,39.75002689516447,-0.5794518834692639,39.75425012060414,-0.01457636357403576
47,15.43141663868093,96.95845029312662,39.806558854450714,-0.4523972506959758,39.80912949444242,-0.011364402950097784
48,11.052951411260198,69.44774190819994,39.85011365868835,-0.3529816629650164,39.85167693667067,-0.008857501256896274
49,7.916819159263001,49.74284182107913,39.883742612659034,-0.275280715991054,39.88469260587865,-0.006901968740804225
50,5.670523941381169,35.628952712496236,39.909753030447085,-0.21460422921892877,39.91033001525393,-0.0053771858895367754
51,4.061585988376979,25.519697406016714,39.92989900228645,-0.16725381374366727,39.930249287614124,-0.0041886616237931515
52,2.9091634056238775,18.278812766400474,39.945520141234226,-0.13032181442430305,39.945732727402365,-0.003262477283858499
