Date:, 200308
Serial number:, 0009
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=90.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,2.81447732338947e-10,-0.00015915494309139765,0.0001591549430916465,-1.57079455840664
1,71626291.1569279,450041260.2049765,5.485962395187081e-10,-0.0002222018486790395,0.0002222018486797167,-1.5707938578854668
2,51303255.84896997,322347863.3607233,1.0693205147262587e-09,-0.0003102238648528186,0.0003102238648546615,-1.5707928798630648
3,36746619.40736688,230885819.1488878,2.084313163012764e-09,-0.0004331145168045103,0.00043311451680952553,-1.5707915144113764
4,26320240.607048776,165374949.0636404,4.062730773077803e-09,-0.0006046865051913235,0.0006046865052049717,-1.5707896080559498
5,18852212.170408722,118451942.51694426,7.919050566427714e-09,-0.0008442242302349436,0.000844224230272085,-1.5707869465256712
6,13503140.378698722,84842733.2282232,1.5435766082914852e-08,-0.0011786513255514007,0.001178651325652475,-1.5707832306690557
7,9671798.642975444,60769703.12754277,3.0087303086265744e-08,-0.0016455568288146938,0.0016455568290897513,-1.570778042830128
8,6927550.656129393,43527084.4973345,5.864599152399114e-08,-0.002297420125645253,0.002297420126393778,-1.5707707999046006
9,4961947.603002898,31176836.274182778,1.1431241646799932e-07,-0.003207509543096109,0.003207509545133099,-1.5707606877999432
10,3554059.0371810608,22330811.523264866,2.22817079420269e-07,-0.0044781175842285295,0.004478117589771869,-1.5707465699327676
11,2545640.673860415,15994732.0793585,4.343137198789113e-07,-0.006252058429067471,0.006252058444152776,-1.5707268594787946
12,1823348.0008684385,11456433.368931845,8.465617058848781e-07,-0.008728719998543447,0.00872872003959567,-1.5706993410165269
13,1305996.547906052,8205818.321030567,1.6501130080684257e-06,-0.012186474798040876,0.012186474909757881,-1.5706609215177079
14,935436.8899026163,5877523.322429887,3.216390367521869e-06,-0.01701396845923376,0.01701396876325357,-1.570607282696401
15,670018.750350959,4209851.967739973,6.2693686885763225e-06,-0.023753802699081367,0.023753803526422226,-1.570532395641539
16,479909.5809323878,3015360.8276890917,1.2220215209144967e-05,-0.03316352242282757,0.03316352467430214,-1.5704278431790655
17,343741.43372862396,2159791.1258725356,2.381956745622044e-05,-0.046300761372660454,0.046300767499684495,-1.5702818737999853
18,246209.24014946254,1546978.2801989533,4.642894700971808e-05,-0.06464211533688781,0.06464213201059063,-1.5700780808219135
19,176350.5472047139,1108043.1671097383,9.049898199767496e-05,-0.09024910076961988,0.09024914614438602,-1.5697935583363487
20,126313.35639768369,793650.2250184647,0.0001763999070289503,-0.1259998433160864,0.12599996679604927,-1.569396326706496
21,90473.57242349294,568462.220939339,0.0003438370059223199,-0.1759125132249612,0.17591284925498987,-1.5688417383363957
22,64802.86440412508,407168.4054871497,0.0006702026087368922,-0.24559679479745566,0.24559770924485494,-1.5680674599719955
23,46415.888336127726,291639.62761324603,0.0013063456898538266,-0.3428839534708252,0.3428864419699974,-1.5669864682229842
24,33245.97932270938,208890.64880324394,0.002546286137788254,-0.4787058270251652,0.47871259895781193,-1.5654772728362136
25,23812.86194765587,149620.62431140724,0.004963072455803001,-0.6683201994059947,0.6683386275102391,-1.563370273791792
26,17056.269831425252,107167.70400010158,0.009673484854880735,-0.9330166454195921,0.9330667912530519,-1.5604287322738943
27,12216.77348996793,76760.25169330758,0.01885357543797666,-1.302484676344065,1.302621122743639,-1.5563222533862013
28,8750.421749906795,54980.52137063906,0.03674197086555266,-1.8180834429356245,1.818454667540475,-1.550589899915111
29,6267.602560047386,39380.5083165309,0.07158948911362356,-2.537307424273726,2.5383171630484083,-1.542589062392614
30,4489.251258218607,28206.797545876623,0.13943652659738953,-3.5397520886095277,3.5424973385685217,-1.5314250745100177
31,3215.4841769777026,20203.482936254746,0.27138974446428243,-4.9347162642228,4.942173307542483,-1.5158556546855981
32,2303.1320587069963,14471.005511762072,0.5274814914199625,-6.869868812721681,6.890089566021376,-1.494164796356102
33,1649.6480740980207,10365.044541189785,1.0224756024869879,-9.538204645851744,9.592851725312391,-1.4640062264904354
