Date:, 200308
Serial number:, 0018
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=180.0 ohm C=1e-05 F]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
0,100000000.0,628318530.7179586,1.4072386616980353e-10,-0.00015915494309177088,0.0001591549430918331,-1.5707954426007684
1,71626291.1569279,450041260.2049765,2.7429811976060806e-10,-0.00022220184868005535,0.00022220184868022464,-1.5707950923401817
2,51303255.84896997,322347863.3607233,5.346602573678938e-10,-0.000310223864855583,0.00031022386485604376,-1.5707946033289808
3,36746619.40736688,230885819.1488878,1.0421565815244836e-09,-0.0004331145168120332,0.000433114516813287,-1.5707939206031365
4,26320240.607048776,165374949.0636404,2.0313653866076754e-09,-0.0006046865052117958,0.0006046865052152078,-1.5707929674254233
5,18852212.170408722,118451942.51694426,3.9595252834751544e-09,-0.0008442242302906557,0.000844224230299941,-1.5707916366602839
6,13503140.378698722,84842733.2282232,7.717883042450187e-09,-0.001178651325703012,0.0011786513257282807,-1.5707897787319758
7,9671798.642975444,60769703.12754277,1.5043651546904733e-08,-0.0016455568292272802,0.0016455568292960447,-1.5707871848125115
8,6927550.656129393,43527084.4973345,2.9322995776326206e-08,-0.00229742012676804,0.0022974201269551713,-1.5707835633497464
9,4961947.603002898,31176836.274182778,5.715620828844686e-08,-0.0032075095461515934,0.0032075095466608406,-1.5707785072974143
10,3554059.0371810608,22330811.523264866,1.1140853991699886e-07,-0.004478117592543537,0.004478117593929372,-1.5707714483638167
11,2545640.673860415,15994732.0793585,2.1715686072540737e-07,-0.006252058451695427,0.006252058455466753,-1.5707615931368037
12,1823348.0008684385,11456433.368931845,4.232808559285505e-07,-0.008728720060121781,0.008728720070384837,-1.5707478339055978
13,1305996.547906052,8205818.321030567,8.250565153795169e-07,-0.012186474965616381,0.012186474993545632,-1.570728624155992
14,935436.8899026163,5877523.322429887,1.608195226865798e-06,-0.017013968915263473,0.01701396899126843,-1.5707018047448045
15,670018.750350959,4209851.967739973,3.1346845080589357e-06,-0.023753803940092657,0.023753804146927883,-1.5706643612159195
16,479909.5809323878,3015360.8276890917,6.110108226796129e-06,-0.03316352580003942,0.03316352636290814,-1.570612084980727
17,343741.43372862396,2159791.1258725356,1.1909786092159828e-05,-0.04630077056319651,0.0463007720949529,-1.5705391002804214
18,246209.24014946254,1546978.2801989533,2.3214482486725515e-05,-0.06464214034744205,0.06464214451586978,-1.570437203762089
19,176350.5472047139,1108043.1671097383,4.524952512413715e-05,-0.0902491688317691,0.09024918017547133,-1.5702949424395816
20,126313.35639768369,793650.2250184647,8.820008316852907e-05,-0.12600002853603073,0.12600005940607817,-1.5700963264076961
21,90473.57242349294,568462.220939339,0.00017191899556209908,-0.17591301727000422,0.17591310127781226,-1.5698190316322276
22,64802.86440412508,407168.4054871497,0.00033510317592696864,-0.24559816646855456,0.2455983950820004,-1.569431890843305
23,46415.888336127726,291639.62761324603,0.0006531799555837441,-0.34288768621958354,0.34288830835284245,-1.5688913905963924
24,33245.97932270938,208890.64880324394,0.0012731700843552672,-0.4787159849241347,0.4787176779522018,-1.568136781004365
25,23812.86194765587,149620.62431140724,0.002481638865847337,-0.668347841562356,0.6683524488266057,-1.5670832491027544
26,17056.269831425252,107167.70400010158,0.00483713236016226,-0.9330918641697276,0.9331044018914534,-1.5656123902329273
27,12216.77348996793,76760.25169330758,0.009428269023832415,-1.3026893459428648,1.3027234642432117,-1.563558911033068
28,8750.421749906795,54980.52137063906,0.018376612040644707,-1.818640279837097,1.818733121520595,-1.5606920819650059
29,6267.602560047386,39380.5083165309,0.035816111699633564,-2.5388220323757946,2.5390746554471457,-1.5566898886477354
30,4489.251258218607,28206.797545876623,0.06979936814413404,-3.5438699629290586,3.544557273616005,-1.5511030690451766
31,3215.4841769777026,20203.482936254746,0.1360024528231261,-4.945901822821475,4.94777136781427,-1.5433052454411025
32,2303.1320587069963,14471.005511762072,0.26490518388900336,-6.9001998770738044,6.9052829847893,-1.5324242276110744
33,1649.6480740980207,10365.044541189785,0.5156313048189599,-9.62017459430459,9.63398333335764,-1.517248610755971
34,1181.5817326180995,7424.096981617841,1.0023400194879286,-13.394645123823178,13.432096020644995,-1.496104140171866
35,846.3231720621134,5317.605319826292,1.9434826324851935,-18.60241245388789,18.703659370490442,-1.4666992068571139
36,606.1898993497572,3808.8034689550664,3.749794720378324,-25.708016049923437,25.980050994332135,-1.425956822264516
37,434.19134227214533,2728.1046622689264,7.167351750496218,-35.195914307970156,35.91828663911072,-1.3699017082787734
38,310.9951549940195,1954.0401884624616,13.461763837021293,-47.34868958123444,49.22517131167583,-1.2937943192892798
39,222.75429519995564,1399.6065147115055,24.50036006324006,-61.723554403119095,66.4083188417175,-1.192933286951469
40,159.5506400444829,1002.4862372785938,42.2919328718554,-76.31474517350135,87.24991642938102,-1.0647512986441037
41,114.28020598100309,718.0437111212954,67.40307930160826,-87.11704296491355,110.14787457908339,-0.9122944779936443
42,81.85467307069021,514.3080791617493,96.92941229954498,-89.7328437373012,132.08820618782775,-0.7468632918407521
43,58.62946645916402,368.37980222399773,125.02779099118067,-82.90388325210203,150.0166736680044,-0.5855179456148235
44,41.994112349794214,263.8567897042758,146.87042216767276,-69.75496457221291,162.59359147943408,-0.44340119326739125
45,30.078825180430957,188.99083243090715,161.3301039580289,-54.88183915774681,170.4095616813951,-0.3279029816035071
46,21.54434690031882,135.3671238968633,169.91221067062114,-41.40094909219184,174.883383775337,-0.239003537583945
47,15.43141663868093,96.95845029312662,174.6794306435708,-30.48596440791538,177.31976064681214,-0.17278494822894971
48,11.052951411260198,69.44774190819994,177.23051028551234,-22.154865725820308,178.6098873281998,-0.12436083866287113
49,7.916819159263001,49.74284182107913,178.5684355992906,-15.988502603255526,179.2827889337744,-0.08929898976481872
50,5.670523941381169,35.628952712496236,179.2627053711664,-11.49649641501018,179.63097440811802,-0.064044407627414
51,4.061585988376979,25.519697406016714,179.62098785051052,-8.250971863886702,179.81039406300152,-0.04590318722532914
52,2.9091634056238775,18.278812766400474,179.80535484397024,-5.9159311480604355,179.90265109751618,-0.03288999823866062
53,2.0837258511429577,13.09243565209171,179.90008808518144,-4.239594588709564,179.95003710845035,-0.02356202290430349
54,1.4924955450518291,9.377626079700642,179.94872807595883,-3.0374853937453272,179.97436221215673,-0.016878124064383878
55,1.0690192046030011,6.716845759454385,179.97369218447957,-2.1759399560928068,179.98684561157887,-0.0120897333141162
56,0.7656988080124189,4.811027500228553,179.98650227342833,-1.5586560217933427,179.99325101018954,-0.008659633034139328
57,0.5484416576121004,3.4459605649535665,179.9930749739261,-1.1164482689847843,179.99653745365967,-0.006202649471136414
58,0.39282841850712547,2.468213747406564,179.99644716959415,-0.799685469698997,179.99822357603128,-0.004442755514618201
59,0.28136842678706836,1.767889965092743,179.99817726480734,-0.5727905483785878,179.99908863009645,-0.0031821911958059093
60,0.20153376859417352,1.2662740137314419,179.99906487288936,-0.4102706490200997,179.9995324358374,-0.002279289277617861
61,0.14435116387279176,0.9069851119197979,179.99952024813223,-0.2938623930319719,179.9997601239063,-0.0016325717510280854
62,0.10339338492393974,0.6496397970136615,179.9997538713524,-0.21048300642148995,179.99987693563415,-0.0011693511016410837
63,0.07405684692262442,0.4653128924802815,179.9998737279061,-0.15076127140275136,179.99993686394197,-0.0008375630106110077
64,0.05304417279843926,0.3332863671586486,179.99993521828247,-0.10798474409584824,179.9999676091383,-0.0005999153889160129
65,0.03799357365039398,0.23872066372740092,179.9999667648639,-0.07734548076663315,179.99998338243117,-0.00042969716826294057
66,0.027213387683753087,0.1709867576531393,179.99998294929156,-0.05539970423181551,179.99999147464558,-0.0003077761540574993
67,0.019491940296028503,0.12247147287642801,179.99999125243104,-0.0396807552835729,179.99999562621548,-0.00022044864760647817
68,0.013961353908567902,0.08772177374664814,179.99999551221222,-0.02842185398529593,179.99999775610613,-0.00015789919143171095
69,0.01,0.06283185307179587,179.99999769761868,-0.020357520134868676,179.99999884880933,-0.000113097335047023
